onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.288	0.09997948425279901	8288	11	image	11	2	00002_abacus	4	1	1	n/a
8.489	0.09995746850381693	8489	25	image	2551	256	00256_caviar	4	1	2	0.19995383149671397
8.687	0.09996437401696312	8687	12	image	12549	1255	01255_shell1	4	1	3	0.19991862126062188
8.887	0.09997160000057193	8887	28	image	2883	289	00289_chimney	4	1	4	0.19994056850373454
9.087	0.09997153700805939	9087	60	image	6016	602	00602_goat	4	1	5	0.19994255747860734
9.287	0.09998466850356635	9287	15	image	15529	1553	01553_ukulele	4	1	6	0.1999162110269026
9.487	0.09997215275689086	9487	79	image	7900	790	00790_lanyard	4	1	7	0.19994798897278088
9.687	0.09997823700996378	9687	15	image	15249	1525	01525_trident	4	1	8	0.19992694252141519
9.887	0.09995996850466327	9887	51	image	5189	519	00519_fire_pit	4	1	9	0.19995204173119419
10.087	0.09996388425224723	10087	31	image	3165	317	00317_closet	4	1	10	0.1999169425216678
10.287	0.0999679527567423	10287	12	image	12213	1222	01222_scone	4	1	11	0.19995047322572645
10.487	0.09997325275708135	10487	14	image	14454	1446	01446_tapestry	4	1	12	0.19992739999997866
10.686	0.09997675275644724	10686	85	image	8554	856	00856_mango	4	1	13	0.19991705827033002
10.887	0.09997921574813518	10887	10	image	10681	1069	01069_pocket_watch	4	1	14	0.19994921023408097
11.086	0.09995916850584763	11086	15	image	15723	1573	01573_viewfinder	4	1	15	0.1999304267737898
11.286	0.09996737873916572	11286	30	image	3000	300	00300_christmas_tree	4	1	16	0.19993949448689818
11.487	0.09997893700892746	11487	67	image	6787	679	00679_heater	4	1	17	0.19993521023479843
11.686	0.09997108976585878	11686	13	image	1378	138	00138_board_game	4	1	18	0.19992244252171076
11.886	0.09999264724319801	11886	63	image	6347	635	00635_gum	4	1	19	0.19993326299209002
12.086	0.09996443700856616	12086	79	image	7900	790	00790_lanyard	4	1	20	0.19994023700837715
14.036	0.0999737212605396	14036	14	image	14279	1428	01428_swordfish	4	2	1	0.0
14.236	0.09997172126077203	14236	24	image	2450	245	00245_cardinal	4	2	2	0.1999532574782279
14.436	0.09997555826976168	14436	74	image	7458	746	00746_jersey	4	2	3	0.19993446850457985
14.635	0.09997329999987414	14635	12	image	12730	1273	01273_shower_curtain	4	2	4	0.19991639527779625
14.836	0.099968037009603	14836	86	image	8663	867	00867_mascara	4	2	5	0.19995812046909123
15.035	0.09997845275665895	15035	70	image	701	71	00071_barnacle	4	2	6	0.19990871102709207
15.235	0.09997413700875768	15235	79	image	7999	800	00800_leash	4	2	7	0.19994378897354181
15.435	0.09997878976537322	15435	16	image	16375	1638	01638_wrap	4	2	8	0.19991692677376705
15.635	0.09997731574731006	15635	60	image	6086	609	00609_gourd	4	2	9	0.1999491102351385
15.835	0.09997145275701769	15835	60	image	6011	602	00602_goat	4	2	10	0.1999333897647375
16.035	0.09995936850373255	16035	41	image	4176	418	00418_desk	4	2	11	0.19994925747869274
16.235	0.09997475275667966	16235	46	image	4619	462	00462_duct_tape	4	2	12	0.19990892677378724
16.435	0.09994997953072016	16435	18	image	18	2	00002_abacus	4	2	13	0.19995505747829156
16.634	0.09997669999938807	16634	81	image	8102	811	00811_leotard	4	2	14	0.19992404252207052
16.835	0.0999700685042626	16835	25	image	2519	252	00252_cassette	4	2	15	0.19994177322587348
17.034	0.09996668425173993	17034	10	image	10485	1049	01049_pinwheel	4	2	16	0.19992702677427587
17.235	0.09996482126189221	17235	13	image	13223	1323	01323_soda_fountain	4	2	17	0.19994553621654632
17.435	0.09997325275708135	17435	14	image	14172	1418	01418_sweatsuit	4	2	18	0.19993605275612936
17.634	0.09997671574728884	17634	57	image	5762	577	00577_gargoyle	4	2	19	0.19991516378377128
17.835	0.09996776850493916	17835	80	image	8024	803	00803_leek	4	2	20	0.19995153621675854
19.7	0.09997758976533078	19700	14	image	14747	1475	01475_ticktacktoe	4	3	1	0.0
19.901	0.09995946850540349	19901	10	image	10983	1099	01099_prism	4	3	2	0.19995161023416586
20.1	0.0999720999998317	20100	32	image	3298	330	00330_cocoon	4	3	3	0.19990852677437942
20.3	0.09997338425182534	20300	50	image	5001	501	00501_feather	4	3	4	0.19995494173053885
20.5	0.09997016850411455	20500	15	image	15803	1581	01581_walker1	4	3	5	0.19992232677395805
20.7	0.099957884252035	20700	50	image	5046	505	00505_ferret	4	3	6	0.1999527732259594
20.9	0.09996290079106984	20900	14	image	14200	1420	01420_sweet_potato	4	3	7	0.19993041574798553
21.1	0.09998041574726813	21100	53	image	531	54	00054_bagpipe	4	3	8	0.19991935275629658
21.3	0.099966452757144	21300	14	image	14241	1425	01425_switch	4	3	9	0.1999469629909072
21.5	0.09997325275617186	21500	13	image	13215	1322	01322_soda	4	3	10	0.19992411102703045
21.7	0.09997076850413578	21700	10	image	10507	1051	01051_pipe2	4	3	11	0.19994865747776203
21.899	0.09996348425102042	21899	14	image	1448	145	00145_bongo	4	3	12	0.19991862677488825
22.1	0.09996713700911641	22100	38	image	3802	381	00381_crate	4	3	13	0.1999535047207246
22.299	0.09997385275619308	22299	14	image	14895	1490	01490_tomato	4	3	14	0.19991542677416874
22.5	0.09997746850422118	22500	10	image	10558	1056	01056_pizza	4	3	15	0.19994555747780396
22.699	0.09997538425159291	22699	10	image	10505	1051	01051_pipe2	4	3	16	0.19991721102724114
22.9	0.09996836850496038	22900	15	image	15094	1510	01510_traffic_light	4	3	17	0.19995310472040728
23.099	0.09995700000035868	23099	83	image	8367	837	00837_loom	4	3	18	0.19992687953072164
23.299	0.099964868504685	23299	13	image	13837	1384	01384_stingray	4	3	19	0.19994442046936456
23.499	0.09996858425165556	23499	10	image	10225	1023	01023_perfume	4	3	20	0.19991739527904429
25.532	0.09997365827075555	25532	11	image	11780	1178	01178_rolling_pin	4	4	1	0.0
25.732	0.09997475275667966	25732	68	image	6899	690	00690_hoe	4	4	2	0.19994567873982305
25.931	0.09996595275697473	25931	11	image	11901	1191	01191_saddle	4	4	3	0.19992692677351442
26.132	0.09995736850487447	26132	11	image	11037	1104	01104_pudding	4	4	4	0.19995675747850328
26.331	0.09998286850441218	26331	41	image	4198	420	00420_dial	4	4	5	0.1999050425220048
26.532	0.09996295275686862	26532	39	image	3925	393	00393_crutch	4	4	6	0.1999570732259599
26.731	0.09997935275623604	26731	2	image	2	1	00001_aardvark	4	4	7	0.19991062677399896
26.932	0.09996465275708033	26932	15	image	15817	1582	01582_walker2	4	4	8	0.19995717322581186
27.131	0.0999770527569126	27131	73	image	7373	738	00738_jacket	4	4	9	0.19991324252168852
27.331	0.09996918425258627	27331	55	image	5596	560	00560_fountain_pen	4	4	10	0.19994775747818494
27.531	0.09996159999991505	27531	41	image	4195	420	00420_dial	4	4	11	0.19994026850417868
27.731	0.09997305275737745	27731	14	image	14961	1497	01497_torch	4	4	12	0.19992017401727935
27.931	0.09996036850407108	27931	25	image	2596	260	00260_cement_mixer	4	4	13	0.19995265747911617
28.131	0.0999757527561087	28131	12	image	12329	1233	01233_scuba	4	4	14	0.19991404252141365
28.331	0.09996906850392406	28331	91	image	915	92	00092_bean	4	4	15	0.1999469574784598
28.531	0.09997496850428433	28531	16	image	16528	1653	01653_zipper	4	4	16	0.19992821102641756
28.731	0.09999079448698467	28731	29	image	2934	294	00294_chipmunk	4	4	17	0.19992154724332067
28.93	0.09997463700892695	28930	86	image	8655	866	00866_marshmallow	4	4	18	0.19994218425199506
29.131	0.09997646850388264	29131	12	image	12105	1211	01211_sawhorse	4	4	19	0.19994895747822738
29.33	0.09997145275701769	29330	11	image	11196	1120	01120_rabbit	4	4	20	0.1999178425212449
30.997	0.09998997401726228	30997	23	image	2350	235	00235_canvas	4	5	1	0.0
31.197	0.09997220000059315	31197	76	image	7606	761	00761_kangaroo	4	5	2	0.19995737873887265
31.396	0.09995588425226742	31396	11	image	11621	1163	01163_rim	4	5	3	0.19993451102618565
31.597	0.09996646850504476	31597	81	image	8160	816	00816_life_jacket	4	5	4	0.19993182046891889
31.796	0.09996201574813313	31796	13	image	13740	1374	01374_steamroller	4	5	5	0.1999278637831594
31.997	0.09996388425315672	31997	63	image	6312	632	00632_guillotine	4	5	6	0.19995368897343724
32.196	0.09997668425239681	32196	12	image	12355	1236	01236_seahorse	4	5	7	0.19990742677418893
32.396	0.09996586850411404	32396	55	image	556	56	00056_ball	4	5	8	0.1999571889746221
32.596	0.09997596850462287	32596	83	image	8394	840	00840_lumber	4	5	9	0.19990832677376602
32.796	0.09994373228801123	32796	13	image	13465	1347	01347_splinter	4	5	10	0.1999647889733751
32.996	0.09997626850417873	32996	25	image	2529	253	00253_catapult	4	5	11	0.1999071110267323
33.196	0.09996878425226896	33196	81	image	8172	818	00818_light_switch	4	5	12	0.19995247322549403
33.396	0.099982168504539	33396	51	image	5153	516	00516_fire	4	5	13	0.19991402677442238
33.596	0.09997179999936634	33596	25	image	2502	251	00251_casserole	4	5	14	0.19995895747797476
33.796	0.0999747370096884	33796	10	image	10343	1035	01035_piecrust	4	5	15	0.1999068740169605
33.996	0.09996120000050723	33996	15	image	15261	1527	01527_tripod	4	5	16	0.19995964173085667
34.195	0.09998322126102721	34195	11	image	111	12	00012_alligator	4	5	17	0.19991127401772246
34.396	0.09998005275610922	34396	94	image	9450	945	00945_notepad	4	5	18	0.19995454173022154
34.595	0.09997543700865208	34595	79	image	7979	798	00798_lawnmower	4	5	19	0.19992254252156272
34.796	0.09997245275644673	34796	51	image	5136	514	00514_finger	4	5	20	0.1999536574785452
36.578	0.09998920551333867	36578	54	image	5486	549	00549_foam	4	6	1	0.0
36.778	0.09995756850366888	36778	28	image	2849	285	00285_chicken_wire	4	6	2	0.19996571023511933
36.978	0.09997032126102567	36978	11	image	11282	1129	01129_raft	4	6	3	0.1999097582693139
37.178	0.09997983700941404	37178	15	image	15328	1533	01533_truck	4	6	4	0.1999456574776559
37.378	0.09997180000027583	37378	11	image	11285	1129	01129_raft	4	6	5	0.1999192952789599
37.578	0.09995631102719926	37578	10	image	10182	1019	01019_pepper2	4	6	6	0.1999740992077932
37.778	0.09997362126068765	37778	37	image	3763	377	00377_cracker	4	6	7	0.19989206378340896
37.978	0.09996406850405037	37978	15	image	15570	1557	01557_uniform	4	6	8	0.1999648259825335
38.177	0.09997098425174045	38177	13	image	13393	1340	01340_speaker	4	6	9	0.19991041102639429
38.378	0.09995746850381693	38378	44	image	446	45	00045_baby	4	6	10	0.1999608889736919
38.577	0.09997803621808998	38577	15	image	15517	1552	01552_typewriter	4	6	11	0.19991414803462249
38.777	0.09997874173132004	38777	50	image	5088	509	00509_file1	4	6	12	0.19993889448687696
38.977	0.09996314724321564	38977	12	image	128	13	00013_almond	4	6	13	0.1999303055135897
39.178	0.09998076850388316	39178	31	image	3183	319	00319_clothesline	4	6	14	0.19994162046896236
39.377	0.09996703149499808	39377	57	image	5769	577	00577_gargoyle	4	6	15	0.19992639527936262
39.577	0.0999673527549021	39577	73	image	7320	732	00732_inkwell	4	6	16	0.19994312046947016
39.777	0.09998331574843178	39777	97	image	971	98	00098_bedpan	4	6	17	0.1999190637816355
39.977	0.09996338425207796	39977	25	image	2517	252	00252_cassette	4	6	18	0.19995510472199385
40.177	0.09996773149578075	40177	13	image	13988	1399	01399_stretcher	4	6	19	0.19992147953053063
40.377	0.0999580842526484	40377	94	image	9433	944	00944_notebook	4	6	20	0.1999514362169066
42.409	0.0999841582706722	42409	74	image	7480	748	00748_jetski	4	7	1	0.0
42.61	0.09996085275724909	42610	57	image	5743	575	00575_garbage	4	7	2	0.19995517873940116
42.809	0.09996988425154996	42809	10	image	10967	1097	01097_praying_mantis	4	7	3	0.19991209527961473
43.01	0.09996388425133773	43010	14	image	14357	1436	01436_taco	4	7	4	0.19995847322570626
43.21	0.0999692999994295	43210	55	image	5522	553	00553_football	4	7	5	0.19992321574773086
43.409	0.09997896850381949	43409	7	image	7	1	00001_aardvark	4	7	6	0.19992232677395805
43.61	0.09997013700922253	43610	69	image	6946	695	00695_honeycomb	4	7	7	0.19995588897290872
43.809	0.0999680740178519	43809	70	image	7076	708	00708_hot_chocolate	4	7	8	0.19991244252287288
44.009	0.09996229448734084	44009	14	image	14489	1449	01449_tarp	4	7	9	0.1999549157471847
44.209	0.09996160000082455	44209	12	image	12078	1208	01208_saucer	4	7	10	0.19992630551314505
44.409	0.09997386850409384	44409	57	image	5722	573	00573_gallows	4	7	11	0.19993602046997694
44.609	0.09996926850453747	44609	11	image	11686	1169	01169_rock	4	7	12	0.19992932677359931
44.809	0.09996756850432575	44809	51	image	5131	514	00514_finger	4	7	13	0.19994117322585225
45.009	0.09996276850415597	45009	15	image	15997	1600	01600_waterwheel	4	7	14	0.19994219999989582
45.209	0.09997553700941353	45209	24	image	2442	245	00245_cardinal	4	7	15	0.19991374252185778
45.409	0.09997135275716573	45409	64	image	6411	642	00642_gyroscope	4	7	16	0.19994687322559912
45.608	0.09997025275606575	45608	45	image	4543	455	00455_drill	4	7	17	0.19992352677491
45.809	0.0999752685038402	45809	14	image	14414	1442	01442_tank1	4	7	18	0.19994855747791007
46.008	0.09997673700854648	46008	12	image	12782	1279	01279_sickle	4	7	19	0.19991924252190074
46.209	0.09996418425180309	46209	72	image	7213	722	00722_ice_cream	4	7	20	0.19995855747856695
47.908	0.09996560551371658	47908	51	image	5107	511	00511_filing_cabinet	4	8	1	0.0
48.108	0.09997335275602381	48108	60	image	6027	603	00603_goblet	4	8	2	0.1999463102356458
48.308	0.09996393700930639	48308	79	image	7955	796	00796_lava	4	8	3	0.19992544252090738
48.508	0.09997065275638306	48508	72	image	7204	721	00721_ice-cream_cone	4	8	4	0.19994685747860785
48.707	0.0999703527568272	48707	52	image	5242	525	00525_first-aid_kit	4	8	5	0.1999178425212449
48.907	0.0999777472434289	48907	14	image	14423	1443	01443_tank2	4	8	6	0.19992768425254326
49.107	0.09998406850445463	49107	55	image	5519	552	00552_foot	4	8	7	0.19993248425271304
49.308	0.09997866850426362	49308	97	image	9749	975	00975_palm_tree	4	8	8	0.19995478897362773
49.507	0.09997146850400895	49507	64	image	64	7	00007_air_pump	4	8	9	0.1999188110266914
49.708	0.09996858425256505	49708	95	image	9504	951	00951_odometer	4	8	10	0.19994998897345795
49.907	0.09997366850438993	49907	14	image	14372	1438	01438_taffy	4	8	11	0.19992792677385296
50.107	0.0999685685037548	50107	93	image	9357	936	00936_needle	4	8	12	0.19994337322623323
50.307	0.09997468425262923	50307	13	image	13861	1387	01387_stockings	4	8	13	0.1999132952778382
50.507	0.09996296850385988	50507	13	image	13884	1389	01389_stool	4	8	14	0.19996398897455947
50.707	0.09997800000019197	50707	27	image	278	28	00028_appetizer	4	8	15	0.19990522677380795
50.907	0.09996956850409333	50907	14	image	14784	1479	01479_timer	4	8	16	0.19995367322644597
51.107	0.09998915275627951	51107	93	image	9332	934	00934_neck	4	8	17	0.19991192677389336
51.307	0.09997045275667915	51307	46	image	4630	463	00463_dumbbell	4	8	18	0.19995670472053462
51.506	0.09997391574779613	51506	13	image	1380	138	00138_board_game	4	8	19	0.19991624252270412
51.707	0.09996888425121142	51707	11	image	11618	1162	01162_rifle	4	8	20	0.19995312598257442
53.356	0.09998814252230659	53356	73	image	7381	739	00739_jackhammer	4	9	1	0.0
53.556	0.09996705275625573	53556	84	image	8459	846	00846_maggot	4	9	2	0.19996647873904294
53.756	0.09996895275617135	53756	31	image	3112	312	00312_clipboard	4	9	3	0.1999075267740409
53.956	0.09997983700941404	53956	10	image	10589	1059	01059_plaster_cast	4	9	4	0.1999496889729926
54.156	0.09996959999989485	54156	76	image	760	76	00076_basket	4	9	5	0.19992036378334888
54.356	0.09997336850483407	54356	45	image	4581	459	00459_duck	4	9	6	0.19995273621680099
54.556	0.09996546850470622	54556	77	image	7711	772	00772_kite	4	9	7	0.1999384685050245
54.755	0.09997010000006412	54755	14	image	14754	1476	01476_tie	4	9	8	0.1999145110257814
54.956	0.09995916850402864	54956	51	image	5134	514	00514_finger	4	9	9	0.19996138897477067
55.156	0.09995969999999943	55156	15	image	15486	1549	01549_tuxedo	4	9	10	0.19992948425078794
55.355	0.09996836850405089	55355	16	image	16375	1638	01638_wrap	4	9	11	0.1999171425231907
55.556	0.09996716850400844	55556	98	image	9824	983	00983_papaya	4	9	12	0.19994678897273843
55.755	0.09997691574699274	55755	16	image	16011	1602	01602_wax_paper	4	9	13	0.19991297953129106
55.956	0.09997505275623553	55956	31	image	3188	319	00319_clothesline	4	9	14	0.19995153621675854
56.155	0.0999639370083969	56155	93	image	9334	934	00934_neck	4	9	15	0.19993650000014895
56.355	0.09997159999966243	56355	44	image	444	45	00045_baby	4	9	16	0.19992676378296892
56.555	0.09996236850383866	56555	16	image	16273	1628	01628_wineglass	4	9	17	0.19994332046917407
56.755	0.09997128425129631	56755	98	image	9853	986	00986_paper_plate	4	9	18	0.19991811102681822
56.955	0.09997505275714502	56955	10	image	10324	1033	01033_piano	4	9	19	0.19995108897273894
57.155	0.09996503700858739	57155	62	image	6208	621	00621_gravel	4	9	20	0.19991552677493019
59.171	0.09997795826984657	59171	42	image	4232	424	00424_dip	4	10	1	0.0
59.371	0.09997456850396702	59371	11	image	11004	1101	01101_propeller	4	10	2	0.19995586299137358
59.57	0.0999643000004653	59570	96	image	9622	963	00963_oven	4	10	3	0.19992599527813582
59.771	0.09996646850413526	59771	44	image	4443	445	00445_doorhandle	4	10	4	0.19994370472159062
59.971	0.0999625527565513	59971	255	target	n/a	n/a	n/a	4	10	5	0.19994350000069971
60.17	0.09997248425315775	60170	40	image	4079	408	00408_cymbal	4	10	6	0.19990669527760474
60.371	0.09996725275686913	60371	15	image	1590	159	00159_bowler_hat	4	10	7	0.19995710472176143
60.57	0.09998226850530045	60570	31	image	3189	319	00319_clothesline	4	10	8	0.1999117425220902
60.77	0.09995297953082627	60770	38	image	3823	383	00383_crayon	4	10	9	0.19995555747846083
60.97	0.09997975275655335	60970	12	image	12767	1277	01277_shuffleboard	4	10	10	0.1999114267737241
61.17	0.09997115275655233	61170	15	image	15686	1569	01569_vest	4	10	11	0.19995668897354335
61.37	0.09997532126180886	61370	15	image	15419	1542	01542_turban	4	10	12	0.19992142677438096
61.57	0.09997933700924477	61570	28	image	2894	290	00290_chin	4	10	13	0.19994527322523936
61.77	0.09997505275714502	61770	95	image	959	96	00096_beard	4	10	14	0.19991342677440116
61.97	0.09995755275667761	61970	11	image	11268	1127	01127_radiator	4	10	15	0.19996208897464385
62.17	0.099968199999239	62170	98	image	9858	986	00986_paper_plate	4	10	16	0.19992216378250305
62.37	0.09995706850349961	62370	12	image	1282	129	00129_block	4	10	17	0.1999498047216548
62.57	0.09997275275691209	62570	12	image	12924	1293	01293_skin	4	10	18	0.199932099999387
62.769	0.0999748212607301	62769	10	image	10129	1013	01013_pencil_sharpener	4	10	19	0.19991315827064682
62.97	0.0999666527568479	62970	80	image	808	81	00081_bathmat	4	10	20	0.19995754172941815
64.752	0.0999807055131896	64752	35	image	3574	358	00358_cord	4	11	1	0.0
64.952	0.09998062598242541	64952	11	image	11265	1127	01127_radiator	4	11	2	0.19994993700856867
65.152	0.09997148425190971	65152	93	image	9304	931	00931_napkin	4	11	3	0.19992418425226788
65.352	0.09995451574832259	65352	36	image	3646	365	00365_cornmeal	4	11	4	0.19996464172982087
65.552	0.09997615275642602	65552	14	image	14084	1409	01409_sunflower	4	11	5	0.19990847401732026
65.752	0.09996166850396548	65752	12	image	12753	1276	01276_shrimp	4	11	6	0.19995615747848206
65.952	0.09997153700805939	65952	14	image	14445	1445	01445_tape_measure	4	11	7	0.19991615826984344
66.152	0.09997331023350853	66152	89	image	8908	891	00891_mirror	4	11	8	0.1999553259829554
66.352	0.09996069999942847	66352	12	image	12627	1263	01263_shoehorn	4	11	9	0.19992660000025353
66.552	0.0999700212623793	66552	13	image	13202	1321	01321_sock	4	11	10	0.19991535826829931
66.752	0.09996695275640377	66752	14	image	14031	1404	01404_subway	4	11	11	0.19995915747858817
66.952	0.09997706850481336	66952	14	image	14144	1415	01415_swab	4	11	12	0.19992316850402858
67.151	0.09996510000019043	67151	16	image	16152	1616	01616_whistle	4	11	13	0.19992651102711534
67.352	0.09997823700814479	67352	14	image	14367	1437	01437_tadpole	4	11	14	0.1999471204690053
67.551	0.09998903700943629	67551	15	image	15908	1591	01591_wasp	4	11	15	0.19991122677402018
67.752	0.09998213700873748	67752	82	image	8274	828	00828_lizard	4	11	16	0.19995058897347917
67.951	0.0999674314953154	67951	11	image	11017	1102	01102_prune	4	11	17	0.1999247795311021
68.152	0.09996055275678373	68152	13	image	1330	133	00133_blowgun	4	11	18	0.19995242046843487
68.351	0.0999660842526282	68351	11	image	1155	116	00116_birdbath	4	11	19	0.19991591102734674
68.551	0.09998247322528186	68551	12	image	12278	1228	01228_scraper	4	11	20	0.1999584574778055
70.15	0.0999704740170273	70150	16	image	16217	1622	01622_window	4	12	1	0.0
70.351	0.09996608425080922	70351	13	image	1377	138	00138_board_game	4	12	2	0.1999483787394638
70.551	0.09997918425233365	70551	11	image	11928	1193	01193_saffron	4	12	3	0.19993718425121187
70.75	0.09998575275676558	70750	24	image	2432	244	00244_cardigan	4	12	4	0.1999125582697161
70.951	0.09995949527910852	70951	48	image	4845	485	00485_enchilada	4	12	5	0.19995948897394555
71.15	0.09998621102567995	71150	72	image	7227	723	00723_icemaker	4	12	6	0.19991384252261923
71.351	0.09995336850533931	71351	31	image	3181	319	00319_clothesline	4	12	7	0.19995965747693845
71.55	0.09996608425171871	71550	14	image	14607	1461	01461_telescope	4	12	8	0.19991299527919182
71.75	0.09996301023511478	71750	14	image	14590	1459	01459_telegraph	4	12	9	0.19995647873838607
71.95	0.09997155275686964	71950	16	image	16063	1607	01607_wedge	4	12	10	0.19993101023464988
72.15	0.09997948425279901	72150	58	image	5817	582	00582_gauge	4	12	11	0.19991469527849404
72.35	0.09994835827001225	72350	16	image	16020	1602	01602_wax_paper	4	12	12	0.1999653992088497
72.55	0.09996880000016972	72550	27	image	270	27	00027_anvil	4	12	13	0.19990721653994115
72.75	0.09996705275625573	72750	95	image	9582	959	00959_otter	4	12	14	0.19992663149514556
72.95	0.09998452126092161	72950	15	image	15637	1564	01564_vegetable	4	12	15	0.19994538897390157
73.149	0.09997615275642602	73149	81	image	8177	818	00818_light_switch	4	12	16	0.19992609527798777
73.35	0.09997223700884206	73350	10	image	10986	1099	01099_prism	4	12	17	0.19994248897364741
73.549	0.0999573527569737	73549	90	image	9095	910	00910_mouse1	4	12	18	0.19994072677400254
73.75	0.09996906850392406	73750	15	image	15930	1593	01593_water_bottle	4	12	19	0.19993645747854316
73.95	0.09997206850403018	73950	16	image	1619	162	00162_box	4	12	20	0.199932584252565
76.465	0.09996195826988696	76465	13	image	13398	1340	01340_speaker	4	13	1	0.0
76.665	0.09998678425199614	76665	72	image	722	73	00073_barrette	4	13	2	0.19993788425199455
76.865	0.09997013700922253	76865	31	image	3126	313	00313_clipper1	4	13	3	0.19993852598236117
77.065	0.09997000000021217	77065	65	image	6531	654	00654_handcuff	4	13	4	0.1999291637830538
77.265	0.0999745370081655	77265	16	image	16066	1607	01607_wedge	4	13	5	0.19994682046944945
77.465	0.09995831574724434	77465	11	image	1138	114	00114_binoculars	4	13	6	0.19992427953093284
77.665	0.09998138425180514	77665	95	image	9586	959	00959_otter	4	13	7	0.19993700472150522
77.865	0.09997736850436922	77865	67	image	6729	673	00673_headlight	4	13	8	0.19993261574745702
78.064	0.09997256850510894	78064	14	image	14539	1454	01454_teacup	4	13	9	0.19993059527860169
78.265	0.09995486850493762	78265	87	image	870	87	00087_battery	4	13	10	0.19995168897366966
78.464	0.0999666157476895	78464	10	image	10490	1049	01049_pinwheel	4	13	11	0.1999190952783465
78.664	0.09996448425135895	78664	38	image	3848	385	00385_cream_cheese	4	13	12	0.19993488425279793
78.865	0.09997188425222703	78865	11	image	11158	1116	01116_quesadilla	4	13	13	0.19993395196433994
79.065	0.09996890000002168	79065	55	image	5563	557	00557_footrest	4	13	14	0.1999410685048133
79.264	0.09996932126068714	79264	76	image	7668	767	00767_key	4	13	15	0.19991587401727884
79.465	0.09997013700831303	79465	14	image	14807	1481	01481_tiramisu	4	13	16	0.19996034172982036
79.664	0.09997236850449553	79664	13	image	13166	1317	01317_snowplow	4	13	17	0.19991111102717696
79.864	0.09995936850555154	79864	11	image	11382	1139	01139_ratchet	4	13	18	0.199966704720282
80.064	0.09996710551331489	80064	85	image	8556	856	00856_mango	4	13	19	0.19990442677499232
80.264	0.09997426850441116	80264	23	image	2337	234	00234_cantaloupe	4	13	20	0.19995064173053834
82.296	0.09997382126221055	82296	91	image	918	92	00092_bean	4	14	1	0.0
82.497	0.09997215275689086	82497	42	image	4283	429	00429_dishwashing_liquid	4	14	2	0.19995562598251126
