onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
18.034	0.09997822235891363	18034	63	image	6376	638	00638_gun	10	1	1	n/a
18.235	0.09995957411956624	18235	37	image	3706	371	00371_cotton_candy	10	1	2	0.19995722587918863
18.434	0.09996896470329375	18434	11	image	11388	1139	01139_ratchet	10	1	3	0.19992263177482528
18.634	0.09997239999938756	18634	56	image	5667	567	00567_fudge	10	1	4	0.19993924234586302
18.834	0.09997791294154013	18834	11	image	11913	1192	01192_safety_pin	10	1	5	0.1999147705937503
19.034	0.09996371294255368	19034	54	image	5488	549	00549_foam	10	1	6	0.1999520294048125
19.234	0.09996563882305054	19234	10	image	1085	109	00109_berry	10	1	7	0.19992625765735283
19.434	0.09996258705723449	19434	11	image	11215	1122	01122_racehorse	10	1	8	0.19994536822559894
19.634	0.09995703881941154	19634	97	image	9771	978	00978_panda	10	1	9	0.19992811883275863
19.834	0.09996672588022193	19834	66	image	6654	666	00666_hatbox	10	1	10	0.19993555528708384
20.034	0.09997453882533591	20034	15	image	1573	158	00158_bowl	10	1	11	0.1999188576519373
20.234	0.09996941293866257	20234	20	image	2060	206	00206_cabinet	10	1	12	0.19995235528767807
20.433	0.09996748705816572	20433	64	image	6482	649	00649_hairspray	10	1	13	0.19992719647780177
20.634	0.09996889999820269	20634	29	image	2976	298	00298_chocolate	10	1	14	0.1999406423419714
20.833	0.09996497764223022	20833	52	image	5295	530	00530_fishnet_stockings	10	1	15	0.19992496707345708
21.034	0.09995868706027977	21034	37	image	3770	377	00377_cracker	10	1	16	0.19995081998422393
21.233	0.09996663882338908	21233	13	image	13851	1386	01386_stirrup	10	1	17	0.19992403177457163
21.434	0.09997488705994328	21434	12	image	12340	1234	01234_sea_urchin	10	1	18	0.19994056822542916
21.633	0.09997112588462187	21633	90	image	9009	901	00901_mongoose	10	1	19	0.19992704471587786
21.833	0.09996648705782718	21833	45	image	4511	452	00452_drawer	10	1	20	0.1999393552869151
23.949	0.09998168353558867	23949	64	image	6467	647	00647_hairnet	10	2	1	0.0
24.149	0.09997041293900111	24149	66	image	6699	670	00670_headband	10	2	2	0.19996451293991413
24.349	0.09997529999964172	24349	95	image	953	96	00096_beard	10	2	3	0.1999093835365784
24.549	0.09996408706138027	24549	84	image	8431	844	00844_machete	10	2	4	0.19995535528141772
24.749	0.09996664823847823	24749	38	image	38	4	00004_acorn	10	2	5	0.19992065765836742
24.949	0.09997599999769591	24949	93	image	931	94	00094_beanie	10	2	6	0.19994852940362762
25.149	0.09997187411499908	25149	69	image	6913	692	00692_holster	10	2	7	0.1999200576574367
25.349	0.0999766611821542	25349	11	image	11354	1136	01136_ram	10	2	8	0.19994325528023182
25.548	0.09998242587971617	25548	14	image	14743	1475	01475_ticktacktoe	10	2	9	0.19991723178100074
25.749	0.09995847412210423	25749	89	image	8947	895	00895_mixer	10	2	10	0.1999623552801495
25.948	0.09997130000192556	25948	96	image	9643	965	00965_owl	10	2	11	0.19991235765701276
26.149	0.09996011294060736	26149	11	image	11213	1122	01122_racehorse	10	2	12	0.19995302940151305
26.348	0.09996641294128494	26348	32	image	3278	328	00328_cockroach	10	2	13	0.19991943177592475
26.549	0.09996500000124797	26549	66	image	664	67	00067_barbed_wire	10	2	14	0.1999495552845474
26.748	0.09997102235502098	26748	13	image	1349	135	00135_boa	10	2	15	0.19991789647974656
26.948	0.09996917764146929	26948	51	image	5129	513	00513_filter	10	2	16	0.1999410258795251
27.148	0.0999622129384079	27148	15	image	15159	1516	01516_trap	10	2	17	0.19993879058165476
27.348	0.09996572588352137	27348	15	image	15909	1591	01591_wasp	10	2	18	0.19992773177364143
27.548	0.09996067411702825	27548	14	image	14616	1462	01462_tennis_ball	10	2	19	0.19994948116800515
27.748	0.09998501294103335	27748	36	image	3646	365	00365_cornmeal	10	2	20	0.19990661883275607
29.481	0.09997352235586732	29481	16	image	16384	1639	01639_wrapping_paper	10	3	1	0.0
29.681	0.0999655870582501	29681	12	image	12941	1295	01295_skull	10	3	2	0.19996106469989172
29.881	0.09997149999981048	29881	96	image	9647	965	00965_owl	10	3	3	0.19992899999851943
30.08	0.09997418705825112	30080	12	image	12694	1270	01270_shovel	10	3	4	0.19991774471782264
30.281	0.09995849295592052	30281	31	image	311	32	00032_apron	10	3	5	0.19995315528285573
30.48	0.09997652588208439	30480	60	image	6084	609	00609_gourd	10	3	6	0.1999184188352956
30.681	0.09995061883455492	30681	10	image	10446	1045	01045_pine_tree	10	3	7	0.19995156822551508
30.88	0.09997331293925527	30880	12	image	12878	1288	01288_skewer	10	3	8	0.1999152317730477
31.081	0.09996102588047506	31081	82	image	8285	829	00829_llama	10	3	9	0.1999592552856484
31.28	0.09996473882347345	31280	10	image	1005	101	00101_beehive	10	3	10	0.19991763177677058
31.48	0.09997182587903808	31480	14	image	14317	1432	01432_tablecloth	10	3	11	0.1999415682257677
31.68	0.099981412942725	31680	10	image	10364	1037	01037_piggy_bank	10	3	12	0.19991634471080033
31.88	0.09995290000006207	31880	40	image	405	41	00041_asparagus	10	3	13	0.1999610811653838
