onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
12.661	0.0999701714135881	12661	87	image	8737	874	00874_mattress	7	1	1	n/a
12.861	0.09997108571405988	12861	63	image	631	64	00064_banjo	7	1	2	0.199946100001398
13.061	0.09997650000150315	13061	88	image	8852	886	00886_microscope	7	1	3	0.19991827140984242
13.261	0.09997387142720982	13261	16	image	1684	169	00169_bracket	7	1	4	0.19994645716360537
13.461	0.09996921428682981	13461	13	image	13411	1342	01342_speedboat	7	1	5	0.19993642855115468
13.661	0.0999580000025162	13661	16	image	16214	1622	01622_window	7	1	6	0.19993957144833985
13.861	0.09997388571355259	13861	14	image	14272	1428	01428_swordfish	7	1	7	0.1999210714129731
14.061	0.09996277142272447	14061	79	image	79	8	00008_airbag	7	1	8	0.19995424287481
14.261	0.09997801428835373	14261	78	image	7881	789	00789_lantern	7	1	9	0.1999143285502214
14.461	0.09996460000184015	14461	76	image	7613	762	00762_kayak	7	1	10	0.1999511571630137
14.66	0.09995952857570956	14660	10	image	10915	1092	01092_pothole	7	1	11	0.19992502855166094
14.861	0.09997995713638375	14861	16	image	16024	1603	01603_weasel	7	1	12	0.1999326857367123
15.06	0.09996829999727197	15060	13	image	13697	1370	01370_star_fruit	7	1	13	0.19992682855081512
15.261	0.09995624286239035	15261	64	image	6474	648	00648_hairpin	7	1	14	0.19995314287371002
15.461	0.09996541429063655	15461	58	image	5873	588	00588_gel	7	1	15	0.19992789999741944
15.66	0.09996554286408355	15660	15	image	15743	1575	01575_visor	7	1	16	0.1999324428397813
15.86	0.09997669999938807	15860	11	image	11712	1172	01172_rocking_horse	7	1	17	0.19993787144994712
16.06	0.09997055713756708	16060	53	image	5368	537	00537_flask	7	1	18	0.19993232857450494
16.26	0.09996664286154555	16260	16	image	1643	165	00165_boy	7	1	19	0.19992599997567595
16.46	0.09996798571228283	16460	76	image	7685	769	00769_keyhole	7	1	20	0.19994987145037157
18.793	0.09996999998475076	18793	14	image	14914	1492	01492_toolbox	7	2	1	0.0
18.993	0.09996900000260212	18993	15	image	1582	159	00159_bowler_hat	7	2	2	0.19995105714406236
19.193	0.09996542857697932	19193	54	image	5455	546	00546_fly	7	2	3	0.19993280000198865
19.392	0.09996251429038239	19392	28	image	2852	286	00286_chickpea	7	2	4	0.1999210285503068
19.593	0.09996041428530589	19593	11	image	1198	120	00120_bison	7	2	5	0.19995565716453712
19.792	0.09996322857477935	19792	16	image	16349	1635	01635_wooden_leg	7	2	6	0.19991674283664906
19.993	0.09997118571118335	19993	14	image	14743	1475	01475_ticktacktoe	7	2	7	0.19994148573823622
20.192	0.09997881428716937	20192	93	image	9358	936	00936_needle	7	2	8	0.19991791426218697
20.392	0.099966485715413	20392	58	image	5890	589	00589_gem	7	2	9	0.19995220002238057
20.592	0.09997861428928445	20592	58	image	580	58	00058_ballot_box	7	2	10	0.19991449997542077
20.792	0.09996869999667979	20792	67	image	6754	676	00676_headset	7	2	11	0.19995577145164134
20.992	0.09998378571253852	20992	13	image	13095	1310	01310_snake	7	2	12	0.19991365712485276
21.192	0.0999591857107589	21192	89	image	8983	899	00899_mole	7	2	13	0.19996875716242357
21.392	0.09996492857317207	21392	76	image	7674	768	00768_keyboard	7	2	14	0.1999061999777041
21.592	0.09997115713485982	21592	56	image	5664	567	00567_fudge	7	2	15	0.1999519000237342
21.791	0.09995872857689392	21791	31	image	312	32	00032_apron	7	2	16	0.1999219999743218
21.992	0.09997458571524476	21992	15	image	15477	1548	01548_turtleneck	7	2	17	0.19993841430914472
22.191	0.09996672857596423	22191	15	image	15978	1598	01598_watering_can	7	2	18	0.19992189997719834
22.392	0.09995909999997821	22392	11	image	11129	1113	01113_puppet	7	2	19	0.19996027144952677
22.591	0.09994915715287789	22591	47	image	4795	480	00480_eggplant	7	2	20	0.19992621426354162
24.507	0.09998008569891681	24507	45	image	4589	459	00459_duck	7	3	1	0.0
24.708	0.09996537142433226	24708	86	image	860	86	00086_baton3	7	3	2	0.1999675571496482
24.907	0.09997398571067606	24907	59	image	5954	596	00596_glass	7	3	3	0.1999067285505589
25.108	0.09997357142492547	25108	11	image	11001	1101	01101_propeller	7	3	4	0.19995717144774972
25.307	0.0999602428637445	25307	88	image	8857	886	00886_microscope	7	3	5	0.19992558568992536
25.507	0.09998185713266139	25507	49	image	4968	497	00497_face	7	3	6	0.19993501431235927
