onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
9.578	0.09998769560479559	9578	14	image	14256	1426	01426_swizzle_stick	13	1	1	n/a
9.778	0.09996858695012634	9778	94	image	9488	949	00949_oatmeal	13	1	2	0.19995908694909303
9.978	0.0999742130516097	9978	48	image	4813	482	00482_elbow	13	1	3	0.19992309560257127
10.178	0.09996630865134648	10178	12	image	12409	1241	01241_seismograph	13	1	4	0.19994414354732726
10.378	0.09996253914869158	10378	35	image	3532	354	00354_cooler	13	1	5	0.19992116950379568
10.578	0.09996379999938654	10578	15	image	15339	1534	01534_trumpet	13	1	6	0.19994743049755925
10.777	0.09997043049588683	10777	12	image	12257	1226	01226_scrabble	13	1	7	0.1999205651045486
10.978	0.09996551304720924	10978	14	image	14399	1440	01440_tamale	13	1	8	0.19995554794513737
11.178	0.09995761305253836	11178	95	image	9589	959	00959_otter	13	1	9	0.19993001304828795
11.377	0.09997573915097746	11377	12	image	12548	1255	01255_shell1	13	1	10	0.19992031730362214
11.578	0.09996488695105654	11578	24	image	24	3	00003_accordion	13	1	11	0.19995336964711896
11.777	0.09998291304873419	11777	10	image	10873	1088	01088_poster	13	1	12	0.1999047564531793
11.978	0.09996681304983213	11978	14	image	14462	1447	01447_tarantula	13	1	13	0.19995944354741368
12.177	0.09997718695012736	12177	15	image	15029	1503	01503_totem_pole	13	1	14	0.19991203035169747
12.377	0.0999730521980382	12377	76	image	7657	766	00766_ketchup	13	1	15	0.19994141744973604
12.577	0.09996450439939508	12577	32	image	3275	328	00328_cockroach	13	1	16	0.1999353955980041
12.777	0.09996242610213812	12777	13	image	13300	1330	01330_souffle	13	1	17	0.19994405659963377
12.977	0.0999665391536837	12977	67	image	6723	673	00673_headlight	13	1	18	0.19993008695018943
13.177	0.09997281304822536	13177	44	image	4411	442	00442_donut	13	1	19	0.1999160825544095
13.377	0.09996163915275247	13377	25	image	2534	254	00254_catfish	13	1	20	0.19995811744593084
15.309	0.09998898255071254	15309	54	image	5469	547	00547_flypaper	13	2	1	0.0
15.51	0.09997123915309203	15510	76	image	7611	762	00762_kayak	13	2	2	0.19996513914884417
15.709	0.0999724261018855	15709	15	image	15052	1506	01506_towel	13	2	3	0.19992174340222846
15.91	0.09996728694750345	15910	97	image	979	98	00098_bedpan	13	2	4	0.1999440827021317
16.109	0.09996568694987218	16109	14	image	14564	1457	01457_tee	13	2	5	0.19992135644861264
16.31	0.09996756085092784	16310	16	image	16297	1630	01630_wire	13	2	6	0.19995124355045846
16.509	0.0999656739004422	16509	10	image	10224	1023	01023_perfume	13	2	7	0.199928886948328
16.709	0.09995647815230768	16709	44	image	4403	441	00441_donkey	13	2	8	0.1999283260993252
16.909	0.09997240000302554	16909	29	image	2950	295	00295_chips	13	2	9	0.19993120424987865
17.109	0.09995757390061044	17109	54	image	5434	544	00544_flower	13	2	10	0.19995185660081916
17.309	0.09996473915089155	17309	10	image	10087	1009	01009_peg	13	2	11	0.1999117303530511
17.509	0.09995808695020969	17509	39	image	394	40	00040_ashtray	13	2	12	0.19995248269697186
17.709	0.09997070000099484	17709	14	image	14452	1446	01446_tapestry	13	2	13	0.1999203434024821
17.909	0.09996333915114519	17909	36	image	363	37	00037_arrow	13	2	14	0.1999453435455507
18.108	0.09997011305313208	18108	28	image	2890	289	00289_chimney	13	2	15	0.19992464340248262
18.309	0.09996680439871852	18309	13	image	13578	1358	01358_squid	13	2	16	0.19994949135070783
18.508	0.09996693914945354	18508	73	image	7346	735	00735_ironing_board	13	2	17	0.1999124086505617
18.708	0.09996231304830872	18708	15	image	15204	1521	01521_tree	13	2	18	0.1999372869504441
18.909	0.0999596391520754	18909	48	image	4886	489	00489_exerciser	13	2	19	0.19994566964669502
19.109	0.09995890000209329	19109	14	image	14652	1466	01466_thermometer	13	2	20	0.19993682610220276
21.091	0.09998409560284927	21091	76	image	7689	769	00769_keyhole	13	3	1	0.0
21.291	0.09996328694978729	21291	43	image	4330	433	00433_dogfood	13	3	2	0.19996622610051418
21.491	0.09997182610459276	21491	14	image	1428	143	00143_bomb	13	3	3	0.19991023034890532
21.691	0.09995647389951046	21691	12	image	12289	1229	01229_screen1	13	3	4	0.19996308270128793
21.89	0.09996576525009004	21890	14	image	14711	1472	01472_throne	13	3	5	0.19991759120239294
22.091	0.09997987389942864	22091	63	image	6335	634	00634_guitar	13	3	6	0.19993620879904483
22.29	0.09996182610120741	22290	74	image	7428	743	00743_javelin	13	3	7	0.1999296042486094
22.491	0.09996901304839412	22491	96	image	9615	962	00962_outlet	13	3	8	0.19994476965075592
22.691	0.09996508695257944	22691	97	image	9750	975	00975_palm_tree	13	3	9	0.1999327130470192
22.89	0.09997333915089257	22890	12	image	12813	1282	01282_silicone	13	3	10	0.19992133035339066
23.091	0.09996222610061523	23091	51	image	5105	511	00511_filing_cabinet	13	3	11	0.19995205659870408
23.291	0.09996070000124746	23291	28	image	2861	287	00287_chihuahua	13	3	12	0.19993081304710358
23.49	0.09998152609841782	23490	12	image	12890	1289	01289_ski	13	3	13	0.19991084340654197
23.69	0.09995408694885555	23690	33	image	3363	337	00337_coin	13	3	14	0.19996296964745852
23.89	0.0999694391466619	23890	92	image	9298	930	00930_nail_polish	13	3	15	0.19991334340011235
24.09	0.09997117389866617	24090	15	image	15593	1560	01560_vacuum	13	3	16	0.1999426696493174
24.29	0.09997341304915608	24290	15	image	15525	1553	01553_ukulele	13	3	17	0.19992823035136098
24.49	0.09995457815239206	24490	44	image	4455	446	00446_doorknob	13	3	18	0.19995365659997333
24.69	0.09996591305025504	24690	255	target	n/a	n/a	n/a	13	3	19	0.19991601729998365
24.89	0.099976899997273	24890	11	image	11351	1136	01136_ram	13	3	20	0.19994255659912596
26.872	0.09998500000074273	26872	11	image	11148	1115	01115_quad	13	4	1	0.0
27.073	0.0999642261012923	27073	15	image	15573	1558	01558_urinal	13	4	2	0.19995412609932828
27.272	0.09995833915309049	27272	10	image	10262	1027	01027_petal	13	4	3	0.1999310303508537
27.473	0.09997258695148048	27473	14	image	14160	1416	01416_swan	13	4	4	0.19994328269604011
27.672	0.09995993915072177	27672	14	image	14511	1452	01452_tea	13	4	5	0.19992133035339066
27.872	0.0999709869538492	27872	12	image	12377	1238	01238_seaplane	13	4	6	0.19994906964711845
28.072	0.09995951305245399	28072	66	image	66	7	00007_air_pump	13	4	7	0.19992243035449064
28.272	0.09995669999989332	28272	57	image	5710	571	00571_furnace	13	4	8	0.19995006964745698
28.472	0.09996915220108349	28472	72	image	7222	723	00723_icemaker	13	4	9	0.19992759999877308
28.672	0.09997771304915659	28672	19	image	1900	190	00190_bull	13	4	10	0.1999153434044274
28.872	0.09996043915089103	28872	25	image	2505	251	00251_casserole	13	4	11	0.19995015659515047
29.071	0.09996683914869209	29071	73	image	7348	735	00735_ironing_board	13	4	12	0.19991703035339015
29.272	0.09997406524780672	29272	12	image	12035	1204	01204_sardine	13	4	13	0.19994535659861867
29.471	0.09998140000243438	29471	13	image	13037	1304	01304_sloth	13	4	14	0.19992434340019827
29.672	0.09996213915292174	29672	36	image	360	36	00036_armor	13	4	15	0.19995974354969803
29.871	0.09996802610112354	29871	76	image	761	77	00077_basketball_hoop	13	4	16	0.19991805645258864
30.072	0.0999664869523258	30072	15	image	15696	1570	01570_vial	13	4	17	0.1999461565974343
30.271	0.09997253914843895	30271	90	image	9059	906	00906_moss	13	4	18	0.1999156303536438
30.472	0.09995995220015175	30472	14	image	14856	1486	01486_toe	13	4	19	0.19994795659658848
30.671	0.09997171305440133	30671	54	image	5451	546	00546_fly	13	4	20	0.1999220564503048
32.704	0.09999088255062816	32704	96	image	9648	965	00965_owl	13	5	1	0.0
32.904	0.09996988694911124	32904	15	image	1578	158	00158_bowl	13	5	2	0.1999653391467291
33.104	0.09997540000040317	33104	81	image	814	82	00082_bathrobe	13	5	3	0.1999151434029045
33.304	0.09996529999989434	33304	97	image	9778	978	00978_panda	13	5	4	0.19994695659624995
33.504	0.0999645869487722	33504	84	image	8413	842	00842_macadamia	13	5	5	0.1999405000024126
33.703	0.09998257390179788	33703	16	image	166	17	00017_aluminum_foil	13	5	6	0.19990876950032543
