onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
46.289	0.09988870000233874	46289	15	image	15483	1549	01549_tuxedo	1	1	1	n/a
46.489	0.09995160000107717	46489	12	image	12851	1286	01286_siren	1	1	2	0.19999499999903492
46.689	0.09997320000184118	46689	10	image	10795	1080	01080_pom-pom	1	1	3	0.1999141000014788
46.888	0.10005000000091968	46888	14	image	14093	1410	01410_sunglasses	1	1	4	0.1997577000001911
47.091	0.09997020000082557	47091	58	image	584	59	00059_bamboo	1	1	5	0.20011259999955655
47.289	0.09995970000090892	47289	13	image	135	14	00014_aloe	1	1	6	0.19994729999962146
47.488	0.09999579999930575	47488	40	image	4082	409	00409_daisy	1	1	7	0.1997443000000203
47.688	0.0999738000027719	47688	88	image	8846	885	00885_microphone	1	1	8	0.2001459999992221
47.888	0.09992829999828245	47888	37	image	3796	380	00380_crank	1	1	9	0.19995860000199173
48.088	0.09999750000133645	48088	16	image	16518	1652	01652_zebra	1	1	10	0.1997083999995084
48.288	0.09995200000048499	48288	17	image	1733	174	00174_breadstick	1	1	11	0.20014280000032159
48.488	0.09998459999769693	48488	14	image	14964	1497	01497_torch	1	1	12	0.19972060000145575
48.688	0.09993500000200584	48688	52	image	5268	527	00527_fishbowl	1	1	13	0.20015669999702368
48.888	0.10003410000354052	48888	15	image	15708	1571	01571_videocassette	1	1	14	0.1997083999995084
49.088	0.09997089999887976	49088	17	image	1755	176	00176_breathalyzer	1	1	15	0.2001250000030268
49.287	0.10001769999871613	49287	56	image	5641	565	00565_frog	1	1	16	0.1997518999996828
49.488	0.09994340000048396	49488	13	image	13947	1395	01395_strap	1	1	17	0.20015369999964605
49.687	0.10000150000269059	49687	27	image	2741	275	00275_checkers	1	1	18	0.19970439999815426
49.888	0.09979770000063581	49888	11	image	11272	1128	01128_radio	1	1	19	0.20013720000133617
50.087	0.09999660000175936	50087	11	image	1123	113	00113_binder	1	1	20	0.19974179999917396
52.037	0.10009490000084043	52037	99	image	9928	993	00993_parsley	1	2	1	0.0
52.237	0.09997799999837298	52237	43	image	4364	437	00437_dollhouse	1	2	2	0.20021339999948395
52.436	0.09997920000023441	52436	62	image	624	63	00063_bandanna	1	2	3	0.1997269999992568
52.637	0.09980340000038268	52637	65	image	6585	659	00659_hanger	1	2	4	0.20012689999930444
52.836	0.09997399999701884	52836	13	image	13365	1337	01337_spareribs	1	2	5	0.19976670000323793
53.037	0.10000690000015311	53037	28	image	2847	285	00285_chicken_wire	1	2	6	0.200101899998117
53.236	0.10006179999982123	53236	18	image	1804	181	00181_broom	1	2	7	0.1997174999996787
53.437	0.09996180000234745	53437	14	image	14467	1447	01447_tarantula	1	2	8	0.2001708999996481
53.636	0.10002549999990151	53636	38	image	3831	384	00384_cream	1	2	9	0.19972540000162553
53.837	0.09994530000039958	53837	40	image	4017	402	00402_curb	1	2	10	0.20016439999744762
54.036	0.10002700000040932	54036	10	image	10199	1020	01020_pepper_mill	1	2	11	0.19970810000086203
54.237	0.0997706999987713	54237	55	image	5551	556	00556_footprint	1	2	12	0.20030720000067959
54.436	0.09996749999845633	54436	83	image	8301	831	00831_lock	1	2	13	0.19957150000118418
54.636	0.09995399999752408	54636	85	image	8591	860	00860_map	1	2	14	0.2001270000000659
54.836	0.09995970000090892	54836	23	image	234	24	00024_ant	1	2	15	0.19971309999891673
55.036	0.10006049999719835	55036	74	image	7498	750	00750_jewelry	1	2	16	0.2000493000014103
55.236	0.09995010000056936	55236	35	image	351	36	00036_armor	1	2	17	0.20005619999938062
55.435	0.0999783999977808	55435	76	image	765	77	00077_basketball_hoop	1	2	18	0.1997107999995933
55.636	0.09996719999980996	55636	10	image	1076	108	00108_belt_buckle	1	2	19	0.20013979999930598
55.835	0.09998869999981252	55835	18	image	1877	188	00188_buckle	1	2	20	0.19972540000162553
57.785	0.0998485999989498	57785	50	image	5090	509	00509_file1	1	3	1	0.0
57.985	0.09992410000268137	57985	13	image	13363	1337	01337_spareribs	1	3	2	0.20000189999700524
58.185	0.10001390000252286	58185	61	image	6199	620	00620_grater	1	3	3	0.19969660000060685
58.385	0.09991669999726582	58385	74	image	7447	745	00745_jellyfish	1	3	4	0.20016940000277827
58.584	0.09998930000074324	58584	13	image	13744	1375	01375_steering_wheel	1	3	5	0.19970309999916935
58.785	0.10002610000083223	58785	13	image	13814	1382	01382_stiletto	1	3	6	0.2000990999986243
58.984	0.10003570000117179	58984	13	image	13378	1338	01338_spark_plug	1	3	7	0.19972039999993285
59.185	0.09999079999761307	59185	96	image	9613	962	00962_outlet	1	3	8	0.20016920000125538
59.384	0.09997459999794955	59384	10	image	10986	1099	01099_prism	1	3	9	0.1997300000002724
59.585	0.09995669999989332	59585	74	image	7443	745	00745_jellyfish	1	3	10	0.20013509999989765
59.784	0.10000720000243746	59784	55	image	5560	556	00556_footprint	1	3	11	0.19970529999773134
59.984	0.09999579999930575	59984	86	image	8690	869	00869_mask	1	3	12	0.20018330000311835
60.184	0.10001749999719323	60184	16	image	16236	1624	01624_windshield_wiper	1	3	13	0.1996921999998449
60.384	0.09992240000065067	60384	38	image	3871	388	00388_crossbow	1	3	14	0.2002141999982996
60.584	0.09998690000065835	60584	13	image	13415	1342	01342_speedboat	1	3	15	0.19970889999967767
60.784	0.09998860000268905	60784	52	image	5212	522	00522_firetruck	1	3	16	0.20012489999862737
60.984	0.10002449999956298	60984	13	image	1396	140	00140_bolo_tie	1	3	17	0.19972420000340207
61.184	0.09996769999997923	61184	11	image	1154	116	00116_birdbath	1	3	18	0.20015309999871533
61.384	0.09999499999685213	61384	47	image	4720	472	00472_earring	1	3	19	0.19971150000128546
61.584	0.09995100000014645	61584	16	image	16220	1622	01622_window	1	3	20	0.2001728999966872
63.483	0.09972629999901983	63483	13	image	1308	131	00131_blower	1	4	1	0.0
63.683	0.09996859999955632	63683	13	image	13491	1350	01350_spout	1	4	2	0.19998599999962607
63.883	0.10000679999939166	63883	13	image	13762	1377	01377_step_stool	1	4	3	0.19971069999883184
64.083	0.10008590000143158	64083	10	image	10266	1027	01027_petal	1	4	4	0.20005479999963427
64.283	0.09997939999811933	64283	12	image	12929	1293	01293_skin	1	4	5	0.19983540000248468
64.483	0.09991179999997257	64483	84	image	8435	844	00844_machete	1	4	6	0.2001767999972799
64.682	0.09994000000006054	64682	64	image	6466	647	00647_hairnet	1	4	7	0.19971650000297814
64.883	0.09996639999735635	64883	10	image	10955	1096	01096_power_line	1	4	8	0.20011879999947269
65.082	0.09997609999845736	65082	15	image	15862	1587	01587_warthog	1	4	9	0.19972989999951096
65.283	0.09997500000099535	65283	21	image	2178	218	00218_camera1	1	4	10	0.2001243999984581
65.482	0.0999932999984594	65482	15	image	15705	1571	01571_videocassette	1	4	11	0.19973450000179582
65.683	0.09996999999930267	65683	72	image	723	73	00073_barrette	1	4	12	0.20013029999972787
65.882	0.10017309999966528	65882	46	image	4604	461	00461_duct	1	4	13	0.19973670000035781
66.083	0.09997719999955734	66083	27	image	2767	277	00277_cheesecake	1	4	14	0.20015919999787002
66.282	0.10001769999871613	66282	15	image	15999	1600	01600_waterwheel	1	4	15	0.1997079000029771
66.482	0.09998499999710475	66482	14	image	14646	1465	01465_test_tube	1	4	16	0.20014749999972992
66.682	0.09996899999896414	66682	14	image	14687	1469	01469_thimble	1	4	17	0.19974169999841251
66.882	0.09995359999811626	66882	24	image	2499	250	00250_cash_register	1	4	18	0.2001261000004888
67.082	0.09996409999803291	67082	88	image	8820	882	00882_melon	1	4	19	0.19976730000053067
67.282	0.09998339999947348	67282	10	image	10267	1027	01027_petal	1	4	20	0.20011289999820292
69.215	0.0998580999985279	69215	13	image	13404	1341	01341_spear	1	5	1	0.0
69.415	0.0999571999964246	69415	19	image	1934	194	00194_bumper	1	5	2	0.20001810000030673
69.614	0.1000023999986297	69614	16	image	16512	1652	01652_zebra	1	5	3	0.19971689999874798
69.815	0.09993779999786057	69815	42	image	425	43	00043_awning	1	5	4	0.20017820000066422
70.014	0.09997310000107973	70014	13	image	13238	1324	01324_sofa_bed	1	5	5	0.19969899999705376
70.215	0.09974370000054478	70215	35	image	3517	352	00352_cookie_cutter	1	5	6	0.20013110000218148
70.414	0.1000437000002421	70414	15	image	15967	1597	01597_water_heater	1	5	7	0.19974240000010468
70.614	0.09985480000250391	70614	15	image	15438	1544	01544_turf	1	5	8	0.20010669999828679
70.814	0.10000180000133696	70814	70	image	702	71	00071_barnacle	1	5	9	0.1997512000016286
