onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
24.76	0.099984200617655	24760	53	image	5312	532	00532_flagpole	4	1	1	n/a
24.961	0.09997634321007354	24961	30	image	3088	309	00309_clarinet	4	1	2	0.19995425679007894
25.159	0.09996535740810941	25159	74	image	7439	744	00744_jeans	4	1	3	0.19994318580211257
25.359	0.09996382839563012	25359	10	image	10431	1044	01044_pine_needle	4	1	4	0.1999180438278927
25.559	0.09997747160559811	25559	48	image	4871	488	00488_eraser	4	1	5	0.19994195617164223
25.759	0.09996441419752955	25759	16	image	16084	1609	01609_wetsuit	4	1	6	0.19992734382867638
25.959	0.09996488580236473	25959	95	image	9564	957	00957_organ	4	1	7	0.19994725617198128
26.159	0.09997949999979028	26159	75	image	7561	757	00757_jump_rope	4	1	8	0.19991364382804022
26.359	0.09996467160453903	26359	60	image	6095	610	00610_graffiti	4	1	9	0.19995288456721028
26.559	0.09998110000015004	26559	51	image	5126	513	00513_filter	4	1	10	0.19991602963000332
26.759	0.09998035740773048	26759	41	image	417	42	00042_avocado	4	1	11	0.19994498456708243
26.959	0.09997185740758141	26959	19	image	1991	200	00200_bus	4	1	12	0.19992747222295293
27.159	0.09995897160570166	27159	15	image	15532	1554	01554_umbrella	4	1	13	0.19995222777652089
27.358	0.09997888580255676	27358	15	image	15369	1537	01537_tugboat	4	1	14	0.1999141296309972
27.559	0.09998025740696903	27559	98	image	9858	986	00986_paper_plate	4	1	15	0.19994875617248908
27.758	0.09997889999976906	27758	92	image	9279	928	00928_nail_clippers	4	1	16	0.19992065802489378
27.959	0.09995072963101848	27959	92	image	9213	922	00922_mullet	4	1	17	0.19996286975128896
28.158	0.09996990000036021	28158	58	image	5808	581	00581_gate	4	1	18	0.19990703024814138
28.36	0.09996682901328313	28360	255	target	n/a	n/a	n/a	4	1	19	0.19994555617267906
28.558	0.09997840000050928	28558	99	image	9902	991	00991_parking_meter	4	1	20	0.19993517160492047
30.541	0.09997907222350477	30541	45	image	4585	459	00459_duck	4	2	1	0.0
30.741	0.09995858580259664	30741	12	image	12301	1231	01231_screw	4	2	2	0.1999623283954861
30.94	0.09997839999959979	30940	75	image	7551	756	00756_juicer2	4	2	3	0.1999141438282095
31.141	0.09997628580185847	31141	57	image	5779	578	00578_garter	4	2	4	0.19994327036965842
31.34	0.09996675679030886	31340	35	image	3580	358	00358_cord	4	2	5	0.1999267012342898
31.541	0.09997589938211604	31541	15	image	15973	1598	01598_watering_can	4	2	6	0.19995078456759074
31.74	0.09997010061761102	31740	41	image	4156	416	00416_denture	4	2	7	0.19992205802554963
31.941	0.09996238580333738	31941	83	image	8312	832	00832_locker	4	2	8	0.19994197036885453
32.14	0.09997278580249258	32140	15	image	1566	157	00157_bow3	4	2	9	0.19992552963140042
32.341	0.09996967160441272	32341	66	image	6655	666	00666_hatbox	4	2	10	0.19994205617240368
32.54	0.09997345740794117	32540	13	image	13692	1370	01370_star_fruit	4	2	11	0.199917572222148
32.74	0.09996405740730552	32740	79	image	7915	792	00792_lasagna	4	2	12	0.1999584419745588
32.94	0.09997897160428693	32940	82	image	8243	825	00825_lip_balm	4	2	13	0.1999253858029988
33.14	0.09997508580272552	33140	65	image	651	66	00066_banner	4	2	14	0.1999160722225497
33.34	0.09997482901235344	33340	15	image	15666	1567	01567_vending_machine	4	2	15	0.19995015617223544
33.54	0.09996319999936532	33540	36	image	3602	361	00361_corkscrew	4	2	16	0.19992908703807188
33.74	0.09997605740682047	33740	255	target	n/a	n/a	n/a	4	2	17	0.19993708456695458
33.94	0.09996554321060103	33940	14	image	14236	1424	01424_swing_set	4	2	18	0.19992932963032217
34.14	0.09995157222328999	34140	49	image	4910	491	00491_extinguisher	4	2	19	0.19994368518473493
34.34	0.09997085678969597	34340	82	image	8256	826	00826_lip_gloss	4	2	20	0.19992808580263954
36.339	0.09999234382758004	36339	10	image	10947	1095	01095_powder	4	3	1	0.0
36.539	0.09997235740866017	36539	16	image	16206	1621	01621_wind_chimes	4	3	2	0.19996264259134477
36.739	0.09997125740756019	36739	61	image	616	62	00062_bandage	4	3	3	0.1999223438288027
36.939	0.09996894321011496	36939	98	image	9837	984	00984_paper	4	3	4	0.19994975617191812
37.139	0.09997767222193943	37139	10	image	10881	1089	01089_pot	4	3	5	0.19991602901336591
37.339	0.09997575740635511	37339	29	image	2946	295	00295_chips	4	3	6	0.1999463567899511
37.538	0.09998764321062481	37538	11	image	11891	1190	01190_rust	4	3	7	0.19991027222204139
37.739	0.09997544321049645	37739	40	image	4064	407	00407_cutting_board	4	3	8	0.1999500419742617
37.938	0.09996619999947143	37938	62	image	6220	622	00622_gravestone	4	3	9	0.19992712963176018
38.139	0.09998044321037014	38139	10	image	10984	1099	01099_prism	4	3	10	0.19994237036826235
38.338	0.0999720999998317	38338	44	image	4428	443	00443_door	4	3	11	0.19992271543378592
38.539	0.09995989999970334	38539	12	image	12521	1253	01253_sheet	4	3	12	0.19995275617202424
38.738	0.09998087160420255	38738	91	image	9119	912	00912_mousepad	4	3	13	0.19991844382821
38.938	0.0999552283947196	38938	91	image	9157	916	00916_mouthpiece	4	3	14	0.19995575617122086
39.138	0.09998300000006566	39138	12	image	12635	1264	01264_shoelace	4	3	15	0.19991054382808215
39.338	0.09997248580202722	39338	34	image	3426	343	00343_comic_book	4	3	16	0.199949570370336
39.538	0.09997341419784789	39538	70	image	705	71	00071_barnacle	4	3	17	0.19992121543236863
39.738	0.09997389999989537	39738	16	image	16404	1641	01641_wreck	4	3	18	0.19994447036970087
39.938	0.09997519999978977	39938	66	image	667	67	00067_barbed_wire	4	3	19	0.19991794382804073
40.138	0.09996999999930267	40138	66	image	6663	667	00667_hatchet	4	3	20	0.19994708456670196
42.037	0.09996487222178985	42037	46	image	463	47	00047_backgammon	4	4	1	0.0
42.237	0.09994867222394532	42237	85	image	8571	858	00858_mannequin	4	4	2	0.19995577098598005
42.437	0.0999651858019206	42437	32	image	3231	324	00324_coal	4	4	3	0.1999130296317162
42.637	0.09996261419746588	42637	80	image	8026	803	00803_leek	4	4	4	0.19994755617153714
42.837	0.09998090000044613	42837	12	image	12835	1284	01284_sim_card	4	4	5	0.19991642963032064
43.037	0.09997038580240769	43037	71	image	7165	717	00717_humvee	4	4	6	0.1999586561723845
43.236	0.09995991419782513	43236	16	image	16044	1605	01605_webcam	4	4	7	0.19992221543270716
43.437	0.09998104321039136	43437	32	image	3230	323	00323_clover	4	4	8	0.19993471296129428
43.636	0.09998180000002321	43636	10	image	10822	1083	01083_poodle	4	4	9	0.19991980123631947
43.837	0.09996657160445466	43837	72	image	7257	726	00726_icicle	4	4	10	0.19996238456769788
44.036	0.0999762000001283	44036	42	image	4284	429	00429_dishwashing_liquid	4	4	11	0.19991581543217762
44.237	0.09997082839527138	44237	24	image	246	25	00025_anteater	4	4	12	0.1999437561717059
44.436	0.09998167160483717	44436	12	image	12602	1261	01261_shoe	4	4	13	0.1999203580262474
44.637	0.09996959999989485	44637	38	image	3827	383	00383_crayon	4	4	14	0.19994575617147348
44.836	0.09997920000023441	44836	67	image	6794	680	00680_hedge	4	4	15	0.19992012963029993
45.036	0.09996225740724185	45036	30	image	3068	307	00307_cinnamon	4	4	16	0.199950898764655
45.236	0.09997027160534344	45236	88	image	8817	882	00882_melon	4	4	17	0.1999160438281251
45.436	0.09996878580204793	45436	13	image	13676	1368	01368_staple_gun	4	4	18	0.19995794197529904
45.636	0.09997747160559811	45636	71	image	7123	713	00713_hovercraft	4	4	19	0.19990825802415202
45.836	0.09996512839552452	45836	14	image	14855	1486	01486_toe	4	4	20	0.19995741357979568
47.785	0.09998348642147903	47785	11	image	11996	1200	01200_sandbox	4	5	1	0.0
47.985	0.09998337098659249	47985	72	image	7276	728	00728_incense	4	5	2	0.19994682901324268
48.185	0.09997605740772997	48185	58	image	5806	581	00581_gate	4	5	3	0.19993298580266128
48.385	0.099966485801815	48385	14	image	14066	1407	01407_sundae	4	5	4	0.19994902777762036
48.585	0.09997747160559811	48585	81	image	816	82	00082_bathrobe	4	5	5	0.19991577222208434
48.785	0.09997364320952329	48785	14	image	1441	145	00145_bongo	4	5	6	0.1999461419745785
48.985	0.0999807574071383	48985	15	image	15004	1501	01501_tortilla	4	5	7	0.1999132580258447
49.185	0.09997462839419313	49185	81	image	8150	815	00815_lid	4	5	8	0.19995492777707113
49.385	0.0999718858029155	49385	16	image	16203	1621	01621_wind_chimes	4	5	9	0.19992845802516968
49.585	0.09997194321022107	49585	10	image	10250	1025	01025_pesto	4	5	10	0.1999454561719176
49.784	0.09998177160468913	49784	11	image	11494	1150	01150_red_carpet	4	5	11	0.19991664382814633
49.985	0.09998079999968468	49985	17	image	1765	177	00177_brick	4	5	12	0.19994294197476847
50.184	0.0999720858026194	50184	14	image	14053	1406	01406_suitcase	4	5	13	0.19992554382770322
50.385	0.09995618703851505	50385	98	image	9828	983	00983_papaya	4	5	14	0.19994535617206566
