onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
8.031	0.09997847005979565	8031	85	image	8572	858	00858_mannequin	7	1	1	n/a
8.231	0.09996850254538003	8231	87	image	8752	876	00876_meat	7	1	2	0.19995564872624527
8.431	0.0999645675165084	8431	54	image	5406	541	00541_float	7	1	3	0.1999286675145413
8.631	0.09996573248463392	8631	12	image	12489	1249	01249_shawl	7	1	4	0.19992442133479926
8.831	0.09995678375889838	8831	10	image	10945	1095	01095_powder	7	1	5	0.1999525786650338
9.031	0.09996859999955632	9031	63	image	6363	637	00637_gumdrop	7	1	6	0.19992103757613222
9.231	0.09995746751519619	9231	255	target	n/a	n/a	n/a	7	1	7	0.19994847866837517
9.431	0.09997171624127077	9431	14	image	14013	1402	01402_stuffing	7	1	8	0.19991670509079995
9.631	0.0999751675153675	9631	10	image	10915	1092	01092_pothole	7	1	9	0.1999440949093696
9.83	0.09996969999883731	9830	78	image	7886	789	00789_lantern	7	1	10	0.1999206538166618
10.031	0.09996748375669995	10031	89	image	8945	895	00895_mixer	7	1	11	0.19995464618295955
10.23	0.09996296751523914	10230	14	image	14852	1486	01486_toe	7	1	12	0.19992255381657742
10.431	0.09997343502982403	10431	61	image	6139	614	00614_granola	7	1	13	0.1999379949102149
10.63	0.09997673502948601	10630	69	image	691	70	00070_bark	7	1	14	0.19992313757575175
10.831	0.0999819350308826	10831	72	image	7242	725	00725_iceskate	7	1	15	0.19994144618249265
11.03	0.09996698375653068	11030	53	image	5383	539	00539_flip_flop	7	1	16	0.19993250509105565
11.231	0.09996086751561961	11231	85	image	8573	858	00858_mannequin	7	1	17	0.19994679490810086
11.43	0.09996735127242573	11430	98	image	9825	983	00983_papaya	7	1	18	0.1999159888473514
11.63	0.0999775000000227	11630	10	image	10421	1043	01043_pincushion	7	1	19	0.19994664618388924
11.83	0.09996065127415932	11830	11	image	11418	1142	01142_ravioli	7	1	20	0.19994474872510182
13.663	0.09998182133494993	13663	28	image	2827	283	00283_chicken1	7	2	1	0.0
13.863	0.09997068375923845	13863	13	image	13003	1301	01301_slipper	7	2	2	0.1999560324838967
14.062	0.09996971624241269	14062	78	image	7893	790	00790_lanyard	7	2	3	0.19992290509253507
14.263	0.09995958375839109	14263	15	image	15181	1519	01519_tray	7	2	4	0.19994811115066113
14.463	0.09996398375733406	14463	82	image	8237	824	00824_lion	7	2	5	0.19993638375854061
14.662	0.09996988375678484	14662	13	image	13027	1303	01303_slot_machine	7	2	6	0.1999185213335295
14.862	0.09998152993830445	14862	13	image	13737	1374	01374_steamroller	7	2	7	0.19993233248533215
15.062	0.09996968375889992	15062	94	image	9401	941	00941_noodle	7	2	8	0.19993335127219325
15.262	0.09996163248433731	15262	72	image	7238	724	00724_icepick	7	2	9	0.19995436242425058
15.462	0.09996779999892169	15462	23	image	2371	238	00238_car	7	2	10	0.19992243248452723
15.662	0.0999631487266015	15662	69	image	6943	695	00695_honeycomb	7	2	11	0.19992888884917193
15.862	0.09994847260713868	15862	10	image	10443	1045	01045_pine_tree	7	2	12	0.19994751114973042
16.062	0.09998283503045968	16062	12	image	12049	1205	01205_satellite	7	2	13	0.19991155382012948
16.262	0.09995793248526752	16262	59	image	599	60	00060_banana_peel	7	2	14	0.19995882993862324
16.462	0.09996946751562064	16462	11	image	11345	1135	01135_rake	7	2	15	0.1999240324839775
16.662	0.09997878375725122	16662	13	image	13272	1328	01328_sonogram	7	2	16	0.19992108884980553
16.862	0.09996959999989485	16862	86	image	8670	867	00867_mascara	7	2	17	0.1999551786666416
17.061	0.09997416751502897	17061	63	image	6373	638	00638_gun	7	2	18	0.19991417005985568
17.262	0.09996726751342067	17262	68	image	6834	684	00684_highlighter	7	2	19	0.19994867866807908
17.461	0.09997175127500668	17461	255	target	n/a	n/a	n/a	7	2	20	0.19992760508830543
19.794	0.09998062133308849	19794	10	image	10442	1045	01045_pine_tree	7	3	1	0.0
19.994	0.09996891624359705	19994	10	image	10512	1052	01052_pistachio	7	3	2	0.199962116241295
20.194	0.09996905127263744	20194	74	image	7488	749	00749_jewel	7	3	3	0.19993746497129905
20.394	0.09997800000019197	20394	14	image	14114	1412	01412_surfboard	7	3	4	0.1999066888474772
20.594	0.09996806751587428	20594	51	image	511	52	00052_bag	7	3	5	0.19996389490916044
20.794	0.09996466751545086	20794	19	image	1997	200	00200_bus	7	3	6	0.1999140213320061
20.994	0.09996646751460503	20994	14	image	1446	145	00145_bongo	7	3	7	0.19995019491034327
21.194	0.0999630000005709	21194	95	image	9507	951	00951_odometer	7	3	8	0.19993118375714403
21.393	0.09997253503024695	21393	12	image	1282	129	00129_block	7	3	9	0.1999208375764283
21.594	0.09996025127111352	21594	55	image	5547	555	00555_footbath	7	3	10	0.19995267866761424
21.793	0.09997778375873168	21793	14	image	1486	149	00149_bookshelf	7	3	11	0.19991260508868436
21.994	0.10000006751579349	21994	66	image	6609	661	00661_harmonica	7	3	12	0.19994287866757077
22.193	0.09998016751524119	22193	53	image	5312	532	00532_flagpole	7	3	13	0.1999237213331071
22.394	0.0999561512726359	22394	84	image	8480	848	00848_magnifier	7	3	14	0.19995859491064039
22.593	0.09998115127382334	22593	12	image	12524	1253	01253_sheet	7	3	15	0.19990790508927603
22.793	0.09997683503206645	22793	15	image	15897	1590	01590_washing_machine	7	3	16	0.19995087866664107
22.993	0.099977716241483	22993	34	image	341	35	00035_arm	7	3	17	0.19991587260665256
23.193	0.09996588375724969	23193	12	image	1213	122	00122_blanket	7	3	18	0.19995801115146605
23.393	0.0999733999997261	23393	89	image	8957	896	00896_moccasin	7	3	19	0.19991058884988888
23.593	0.09997041624046688	23593	44	image	4458	446	00446_doorknob	7	3	20	0.1999535949089477
25.875	0.09998373757480294	25875	10	image	10260	1026	01026_pet_food	7	4	1	0.0
26.076	0.0999624888481776	26076	10	image	10353	1036	01036_pig	7	4	2	0.19995356496838212
26.275	0.09997245127306087	26275	63	image	638	64	00064_banjo	7	4	3	0.19993142133353103
26.476	0.0999552000012045	26476	72	image	7283	729	00729_incubator	7	4	4	0.1999484624229808
26.675	0.09997168375593901	26675	22	image	2210	221	00221_camper	7	4	5	0.19992071624437813
26.875	0.09997196751646698	26875	84	image	8431	844	00844_machete	7	4	6	0.1999276213318808
27.075	0.09997625127107312	27075	12	image	12649	1265	01265_shopping_basket	7	4	7	0.19994049491106125
27.275	0.09998443503172894	27275	14	image	14065	1407	01407_sundae	7	4	8	0.19991775381640764
27.475	0.09996351878726273	27475	14	image	14122	1413	01413_sushi	7	4	9	0.1999603624244628
27.675	0.09996308375593799	27675	10	image	10812	1082	01082_pony	7	4	10	0.19992632387948106
27.875	0.09996946497085446	27875	93	image	9397	940	00940_noisemaker	7	4	11	0.1999425136964419
28.075	0.09996803248577635	28075	33	image	3373	338	00338_coleslaw	7	4	12	0.19992619745426055
28.274	0.09996108375526092	28274	13	image	13326	1333	01333_space_shuttle	7	4	13	0.1999330050930439
28.475	0.09996806751587428	28475	83	image	83	9	00009_airboat	7	4	14	0.19994381114884163
28.674	0.09996501624118537	28674	74	image	7475	748	00748_jetski	7	4	15	0.19991778885014355
28.875	0.09996618375771504	28875	39	image	3916	392	00392_crucifix	7	4	16	0.1999527273928834
29.074	0.09998121624084888	29074	14	image	14424	1443	01443_tank2	7	4	17	0.19991457260766765
29.275	0.09997789999943052	29275	22	image	2247	225	00225_candle	7	4	18	0.19994541115011089
29.474	0.09996599999976752	29474	10	image	10064	1007	01007_pedometer	7	4	19	0.19992800509135122
29.674	0.0999773512739921	29674	10	image	10548	1055	01055_pitchfork	7	4	20	0.19993123248423217
31.54	0.0999781538193929	31540	31	image	3191	320	00320_clothespin	7	5	1	0.0
31.741	0.09997055127314525	31741	22	image	2243	225	00225_candle	7	5	2	0.19996076497045578
31.941	0.09997013503198104	31941	59	image	5923	593	00593_gingerbread_man	7	5	3	0.19993061624154507
32.14	0.09997375127204577	32140	13	image	13832	1384	01384_stingray	7	5	4	0.19991943757668196
32.34	0.0999844299385586	32340	14	image	14341	1435	01435_tackle	7	5	5	0.1999489461813937
32.54	0.09998106751663727	32540	24	image	2464	247	00247_carriage	7	5	6	0.1999175050896156
32.74	0.09996776751540892	32740	12	image	12231	1224	01224_scoreboard	7	5	7	0.1999514786675718
32.94	0.09997466751337925	32940	10	image	10695	1070	01070_pogo_stick	7	5	8	0.19992881624420988
33.14	0.09997336751621333	33140	15	image	15482	1549	01549_tuxedo	7	5	9	0.19992748884760658
33.34	0.09995906751464645	33340	11	image	11261	1127	01127_radiator	7	5	10	0.19995081115121138
33.54	0.09995371624427207	33540	43	image	4331	434	00434_doghouse	7	5	11	0.19993976751356968
33.739	0.09997206751540944	33739	14	image	14688	1469	01469_thimble	7	5	12	0.19991492133522115
33.94	0.0999807837579283	33940	44	image	4484	449	00449_doorstop	7	5	13	0.19993769490793056
34.139	0.0999662837566575	34139	73	image	7380	738	00738_jacket	7	5	14	0.19992410509257752
34.34	0.09996138375936425	34340	13	image	13149	1315	01315_snowman	7	5	15	0.19995827866478066
34.539	0.0999732512718765	34539	11	image	11428	1143	01143_razor	7	5	16	0.19991075381949486
34.74	0.09996528375813796	34740	12	image	1215	122	00122_blanket	7	5	17	0.19995984618071816
34.939	0.09997071369798505	34939	14	image	14037	1404	01404_subway	7	5	18	0.1999165375764278
35.139	0.09992615127157478	35139	13	image	13942	1395	01395_strap	7	5	19	0.19998657866744907
35.339	0.09995983248518314	35339	95	image	9508	951	00951_odometer	7	5	20	0.1998965050897823
37.122	0.09999203757433861	37122	12	image	12633	1264	01264_shoelace	7	6	1	0.0
37.322	0.09996605127344083	37322	15	image	15881	1589	01589_washcloth	7	6	2	0.19995859745176858
37.521	0.0999632837556419	37521	51	image	5123	513	00513_filter	7	6	3	0.19992777260813455
37.722	0.09996786751435138	37722	12	image	1212	122	00122_blanket	7	6	4	0.1999492949089472
37.921	0.09997695127458428	37921	27	image	2704	271	00271_charcoal	7	6	5	0.19991422133171
38.122	0.09997576751629822	38122	13	image	13291	1330	01330_souffle	7	6	6	0.1999440786676132
38.321	0.09997495127390721	38321	14	image	14401	1441	01441_tambourine	7	6	7	0.19992702133276907
38.522	0.09997253502842796	38522	11	image	11725	1173	01173_roll	7	6	8	0.19994649491127348
38.721	0.09997281624237075	38721	84	image	8476	848	00848_magnifier	7	6	9	0.1999205563624855
38.922	0.09997051878781349	38922	10	image	10696	1070	01070_pogo_stick	7	6	10	0.1999431436361192
39.121	0.09996280000086699	39121	16	image	16183	1619	01619_wick	7	6	11	0.1999255563641782
39.321	0.09996358375610725	39321	10	image	10886	1089	01089_pot	7	6	12	0.19994422739364381
39.521	0.09995978375627601	39521	60	image	606	61	00061_banana_split	7	6	13	0.1999353162427724
39.721	0.09996241624139657	39721	86	image	8671	868	00868_mashed_potato	7	6	14	0.1999257563638821
39.921	0.09997470000052999	39921	27	image	2785	279	00279_chess_piece	7	6	15	0.19993641114888305
40.121	0.0999834350313904	40121	14	image	14018	1402	01402_stuffing	7	6	16	0.19992075381924224
40.321	0.09997296751680551	40321	14	image	14726	1473	01473_thumb	7	6	17	0.19995076242412324
40.521	0.09996049999972456	40521	64	image	6486	649	00649_hairspray	7	6	18	0.1999272050925356
40.721	0.09995793248526752	40721	43	image	4397	440	00440_domino	7	6	19	0.19994796242281154
40.92	0.09996115127432859	40920	71	image	7124	713	00713_hovercraft	7	6	20	0.19993495381822868
42.77	0.09997765381558565	42770	10	image	1010	101	00101_beehive	7	7	1	0.0
42.97	0.09996928375767311	42970	11	image	11423	1143	01143_razor	7	7	2	0.19995724872569554
43.17	0.09997255127382232	43170	15	image	15046	1505	01505_touchpad	7	7	3	0.1999213375747786
43.37	0.0999595162429614	43370	52	image	524	53	00053_bagel	7	7	4	0.1999495624240808
43.57	0.0999856350281334	43570	14	image	14711	1472	01472_throne	7	7	5	0.19990907006285852
43.77	0.09995711624287651	43770	33	image	3309	331	00331_coffee	7	7	6	0.19996262993845448
43.969	0.09998336751596071	43969	86	image	8697	870	00870_mast	7	7	7	0.19990722133297822
44.17	0.09998073248607398	44170	10	image	10397	1040	01040_pillow	7	7	8	0.1999501786667679
44.369	0.09997923503033235	44369	13	image	13861	1387	01387_stockings	7	7	9	0.19991895381826907
44.57	0.09997116751583235	44570	12	image	1242	125	00125_blimp	7	7	10	0.19996076242387062
44.769	0.09998389745305758	44769	86	image	8621	863	00863_margarita	7	7	11	0.1999157050922804
44.97	0.09997180000027583	44970	62	image	62	7	00007_air_pump	7	7	12	0.19994617866541375
45.169	0.09995871624050778	45169	93	image	9353	936	00936_needle	7	7	13	0.19994308375862602
45.369	0.09995943248395633	45369	94	image	9450	945	00945_notepad	7	7	14	0.19991698884768994
45.569	0.09996324872736295	45569	63	image	6344	635	00635_gum	7	7	15	0.19994401115218352
45.769	0.09996951624270878	45769	88	image	8812	882	00882_melon	7	7	16	0.19992020509016584
45.969	0.09996548375602288	45969	63	image	6374	638	00638_gun	7	7	17	0.19995792739427998
46.169	0.09997418375678535	46169	10	image	10518	1052	01052_pistachio	7	7	18	0.1999268999988999
46.369	0.09997030000158702	46369	11	image	11344	1135	01135_rake	7	7	19	0.1999239888482407
46.569	0.09997938375636295	46569	22	image	2285	229	00229_cane	7	7	20	0.1999378111522674
48.401	0.09997942133304605	48401	89	image	8966	897	00897_mold1	7	8	1	0.0
48.602	0.09996075127310178	48602	12	image	12843	1285	01285_sink	7	8	2	0.19996033248389722
48.802	0.09997205127365305	48802	67	image	6730	673	00673_headlight	7	8	3	0.19992243248452723
49.001	0.09997215127259551	49001	88	image	8819	882	00882_melon	7	8	4	0.19991870509147702
49.202	0.09997863248463545	49202	16	image	16223	1623	01623_windowsill	7	8	5	0.19996262994027347
49.401	0.09997336751439434	49401	14	image	14751	1476	01476_tie	7	8	6	0.19991193757596193
49.601	0.0999751675153675	49601	64	image	6427	643	00643_hail	7	8	7	0.19994729490827012
49.801	0.09997866751655238	49801	69	image	6960	696	00696_honeypot	7	8	8	0.19991840509101166
50.001	0.09995618375614868	50001	10	image	10934	1094	01094_potpourri	7	8	9	0.1999581111522275
50.201	0.0999903512729361	50201	61	image	615	62	00062_bandage	7	8	10	0.19990162133217382
50.401	0.09995700000035868	50401	16	image	16107	1611	01611_wheel	7	8	11	0.1999644624247594
50.601	0.099971802546861	50601	64	image	6469	647	00647_hairnet	7	8	12	0.1999157213322178
50.801	0.09997006751655135	50801	64	image	6421	643	00643_hail	7	8	13	0.19995457866752986
51.0	0.09997293503147375	51000	255	target	n/a	n/a	n/a	7	8	14	0.19991733757524344
51.201	0.09996926751591673	51201	11	image	11896	1190	01190_rust	7	8	15	0.19994946242513834
51.401	0.09995858375805255	51401	44	image	4417	442	00442_donut	7	8	16	0.1999368837568909
51.6	0.09998626751621487	51600	64	image	6415	642	00642_gyroscope	7	8	17	0.19990262133433134
51.801	0.09998246751456463	51801	32	image	3263	327	00327_cockatoo	7	8	18	0.1999499111516343
52.0	0.09998615127187804	52000	89	image	890	89	00089_beachball	7	8	19	0.1999165375764278
52.201	0.09996469999896362	52201	73	image	7385	739	00739_jackhammer	7	8	20	0.19996682993769355
54.0	0.09997583503172791	54000	79	image	790	79	00079_bat1	7	9	1	0.0
54.2	0.09996709999904851	54200	46	image	4643	465	00465_dumpling	7	9	2	0.19995128121263406
54.399	0.09996046751621179	54399	67	image	6791	680	00680_hedge	7	9	3	0.19991993757503224
54.6	0.09996985127145308	54600	26	image	2661	267	00267_chalk	7	9	4	0.1999483949111891
54.799	0.09998068375716684	54799	99	image	9922	993	00993_parsley	7	9	5	0.19991288884739333
55.0	0.09995426751447667	55000	12	image	1219	122	00122_blanket	7	9	6	0.19997229490945756
55.2	0.0999662837566575	55200	37	image	3753	376	00376_coyote	7	9	7	0.19991719999961788
55.399	0.09997540000040317	55399	92	image	9292	930	00930_nail_polish	7	9	8	0.19991630509139213
55.599	0.09997695127276529	55599	66	image	6663	667	00667_hatchet	7	9	9	0.19994531115116843
55.799	0.09997199999997974	55799	10	image	10520	1052	01052_pistachio	7	9	10	0.19992408884900215
55.999	0.09997005127115699	55999	13	image	13788	1379	01379_stew	7	9	11	0.19994931115252257
56.199	0.09996941624194733	56199	15	image	15523	1553	01553_ukulele	7	9	12	0.19991955636214698
56.399	0.09996778375716531	56399	17	image	1770	177	00177_brick	7	9	13	0.19994044363738794
56.599	0.09997026751625526	56599	29	image	2915	292	00292_chinchilla	7	9	14	0.1999431837557495
56.799	0.09997061624017078	56799	79	image	790	79	00079_bat1	7	9	15	0.19991657260834472
56.999	0.09995035381689377	56999	26	image	2656	266	00266_chalice	7	9	16	0.19996175733285781
57.199	0.09998285127221607	57199	56	image	5697	570	00570_fur_coat	7	9	17	0.1999142863023735
57.398	0.09996351624067756	57398	10	image	10198	1020	01020_pepper_mill	7	9	18	0.19993255636472895
57.599	0.0999634837571648	57599	40	image	4094	410	00410_dandelion	7	9	19	0.1999399273918243
57.798	0.09998015127348481	57798	13	image	13330	1333	01333_space_shuttle	7	9	20	0.19991283757553902
59.581	0.09997667006064148	59581	61	image	6107	611	00611_grain	7	10	1	0.0
59.781	0.09997014872533327	59781	37	image	3780	378	00378_cranberry	7	10	2	0.19995518375799293
59.981	0.09997176751494408	59981	63	image	637	64	00064_banjo	7	10	3	0.19991000254594837
60.181	0.09996708375729213	60181	12	image	12357	1236	01236_seahorse	7	10	4	0.19995666242357402
60.381	0.09997338121320354	60381	64	image	645	65	00065_bank	7	10	5	0.19991888884760556
60.581	0.09995898884881171	60581	89	image	8955	896	00896_moccasin	7	10	6	0.19994509490970813
60.781	0.09998348375847854	60781	23	image	237	24	00024_ant	7	10	7	0.19991582133297925
60.981	0.09995145636457892	60981	35	image	3504	351	00351_cooker	7	10	8	0.19996247866583872
61.18	0.09996073248476023	61180	12	image	12561	1257	01257_shell3	7	10	9	0.1999294401230145
61.38	0.09997164872766007	61380	17	image	173	18	00018_amber	7	10	10	0.19991329999902518
61.581	0.09996588884860103	61581	35	image	3505	351	00351_cooker	7	10	11	0.19995304363692412
61.78	0.09996556497026177	61780	86	image	8659	866	00866_marshmallow	7	10	12	0.1999234401209833
61.981	0.09995718121354003	61981	27	image	2732	274	00274_checkbook	7	10	13	0.199952711151127
62.18	0.09997803502847091	62180	13	image	13967	1397	01397_straw2	7	10	14	0.19990503503140644
62.381	0.09997719999955734	62381	31	image	3134	314	00314_clipper2	7	10	15	0.19995708121314237
62.58	0.09997388375631999	62580	10	image	10831	1084	01084_pool_table	7	10	16	0.1999219375757093
62.78	0.09996916751515528	62780	15	image	15901	1591	01591_wasp	7	10	17	0.19995011114951922
62.98	0.09997348375691217	62980	11	image	11149	1115	01115_quad	7	10	18	0.19991948885035526
63.18	0.09997436497178569	63180	94	image	9444	945	00945_notepad	7	10	19	0.19993731623981148
63.38	0.09997289999955683	63380	78	image	7898	790	00790_lanyard	7	10	20	0.19992520000050717
65.179	0.0999878700604313	65179	68	image	6845	685	00685_hinge	7	11	1	0.0
65.38	0.09995798375712184	65380	81	image	8147	815	00815_lid	7	11	2	0.1999617812125507
65.579	0.09997456751443679	65579	13	image	13800	1380	01380_stick	7	11	3	0.1999218050896161
65.779	0.09995659999913187	65779	22	image	2298	230	00230_canister	7	11	4	0.19994926242361544
65.979	0.09997506751460605	65979	10	image	10948	1095	01095_powder	7	11	5	0.1999143538196222
66.179	0.0999790675159602	66179	47	image	4734	474	00474_easel	7	11	6	0.19994366242281103
66.379	0.09997245127124188	66379	16	image	16329	1633	01633_woman	7	11	7	0.19992613757676736
66.579	0.09996796751511283	66579	14	image	144	15	00015_alpaca	7	11	8	0.19995282994023
66.779	0.09997473503062793	66779	10	image	10416	1042	01042_pinball	7	11	9	0.19991037006002443
66.979	0.09997146751265973	66979	95	image	9517	952	00952_oil	7	11	10	0.19993083503140952
67.179	0.09997454872609524	67179	65	image	656	66	00066_banner	7	11	11	0.1999584461809718
67.379	0.09996835127276427	67379	14	image	14135	1414	01414_suspenders	7	11	12	0.19993338121093984
67.578	0.09995869745216623	67578	15	image	15096	1510	01510_traffic_light	7	11	13	0.19991937260783743
67.779	0.09996703248361882	67779	95	image	9569	957	00957_organ	7	11	14	0.1999479949081433
67.978	0.09998054872630746	67978	13	image	13006	1301	01301_slipper	7	11	15	0.19991390509130724
68.179	0.09996456751287042	68179	16	image	16402	1641	01641_wreck	7	11	16	0.19995724363616318
68.378	0.09996816751481674	68378	64	image	6405	641	00641_gyro	7	11	17	0.19991392133306363
