onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.955	0.09997035368905927	14955	57	image	5732	574	00574_game	7	1	1	n/a
15.155	0.09996590420087159	15155	13	image	13446	1345	01345_spider_web	7	1	2	0.19993793053254194
15.355	0.0999617231573211	15355	75	image	7595	760	00760_kaleidoscope	7	1	3	0.19993369999974675
15.555	0.09997312315499585	15555	64	image	6468	647	00647_hairnet	7	1	4	0.19993801577766135
15.754	0.09996693473476626	15754	73	image	7339	734	00734_iron	7	1	5	0.19992117264519038
15.955	0.09996329999921727	15955	73	image	7339	734	00734_iron	7	1	6	0.1999483389336092
16.154	0.09997061157810094	16154	12	image	12669	1267	01267_shortbread	7	1	7	0.19992106106656138
16.355	0.09997153473159415	16355	15	image	15363	1537	01537_tugboat	7	1	8	0.19994671577842382
16.555	0.09996882315681432	16555	37	image	3794	380	00380_crank	7	1	9	0.19993193473237625
16.754	0.09998221157729859	16754	40	image	400	40	00040_ashtray	7	1	10	0.1999167726462474
16.955	0.09996573473472381	16955	64	image	6430	643	00643_hail	7	1	11	0.1999536273524427
17.154	0.0999800115787366	17154	11	image	11439	1144	01144_razor_blade	7	1	12	0.1999167726462474
17.355	0.09996243473506183	17355	12	image	12376	1238	01238_seaplane	7	1	13	0.19995172735434608
17.554	0.09997391157776292	17554	13	image	13110	1311	01311_snorkel	7	1	14	0.19991877264692448
17.754	0.09996171895545558	17754	14	image	14839	1484	01484_toaster	7	1	15	0.19994922735349974
17.954	0.09997251157619758	17954	78	image	7861	787	00787_lamppost	7	1	16	0.19992707264646015
18.154	0.09997107684466755	18154	19	image	1933	194	00194_bumper	7	1	17	0.19994493893136678
18.354	0.09996016106924799	18354	86	image	8656	866	00866_marshmallow	7	1	18	0.19992329999877256
18.554	0.09997521157674782	18554	12	image	12387	1239	01239_seatbelt	7	1	19	0.19991817264781275
18.754	0.09996591157687362	18754	62	image	6226	623	00623_gravy	7	1	20	0.1999600157760142
21.036	0.09996134211178287	21036	20	image	2011	202	00202_butterfly	7	2	1	0.0
21.237	0.09997307684352563	21237	11	image	11999	1200	01200_sandbox	7	2	2	0.1999436926216731
21.436	0.09997583473341365	21436	12	image	12126	1213	01213_scaffold	7	2	3	0.19992321475547215
21.636	0.09996432315347192	21636	36	image	3608	361	00361_corkscrew	7	2	4	0.19995553893386386
21.836	0.09996778842287313	21836	23	image	2365	237	00237_cape	7	2	5	0.1999345231542975
22.036	0.09997470000052999	22036	13	image	13560	1356	01356_squash	7	2	6	0.19990534948919958
22.236	0.0999707347345975	22236	30	image	3005	301	00301_chute	7	2	7	0.199949727355488
22.436	0.09996158842295699	22436	67	image	6704	671	00671_headdress	7	2	8	0.1999477231547644
22.636	0.09996400000090944	22636	27	image	2797	280	00280_chessboard	7	2	9	0.19990796106867492
22.836	0.09997199999997974	22836	82	image	8209	821	00821_lime	7	2	10	0.1999483389317902
23.035	0.09997621157890535	23035	11	image	11561	1157	01157_revolving_door	7	2	11	0.19991744949038548
23.236	0.09995761157733796	23236	14	image	14325	1433	01433_tablet	7	2	12	0.19996223893213028
23.435	0.09996873473392043	23435	52	image	5268	527	00527_fishbowl	7	2	13	0.19990946106736374
23.636	0.09997508842207026	23636	33	image	331	34	00034_arch	7	2	14	0.19994346208841307
23.835	0.09996973473425896	23835	12	image	12330	1233	01233_scuba	7	2	15	0.19993052633435582
24.036	0.09996918842261948	24036	10	image	10848	1085	01085_poppy	7	2	16	0.19994846208646777
24.235	0.09997610000027635	24235	15	image	15874	1588	01588_washboard	7	2	17	0.1999131610700715
24.436	0.09997898842084396	24436	20	image	2081	209	00209_cage	7	2	18	0.1999467505102075
24.635	0.09997223473146732	24635	10	image	10954	1096	01096_power_line	7	2	19	0.19991304948962352
24.835	0.09994043791266449	24835	84	image	8453	846	00846_maggot	7	2	20	0.1999656389307347
26.768	0.09998504211216641	26768	67	image	6737	674	00674_headphones	7	3	1	0.0
26.968	0.09995212633293704	26968	59	image	5993	600	00600_go-kart	7	3	2	0.19995738104444172
27.167	0.09997732315423491	27167	11	image	11658	1166	01166_road_sign	7	3	3	0.199919549490005
27.368	0.09996891157607024	27368	84	image	8425	843	00843_macaroni	7	3	4	0.19995932735400856
27.567	0.09997972315795778	27567	15	image	15306	1531	01531_trough	7	3	5	0.1999042494880996
27.768	0.09996320000027481	27768	11	image	11543	1155	01155_retainer	7	3	6	0.1999598620877805
27.967	0.09997433473472483	27967	52	image	5264	527	00527_fishbowl	7	3	7	0.1999129379128135
28.168	0.09995351157704135	28168	14	image	14634	1464	01464_terrarium	7	3	8	0.1999614505111822
28.367	0.09997292315529194	28367	11	image	11290	1129	01129_raft	7	3	9	0.1999018726455688
28.568	0.09996630000023288	28568	10	image	10875	1088	01088_poster	7	3	10	0.19995055051003874
28.767	0.09997722315529245	28767	88	image	8830	883	00883_memory_stick	7	3	11	0.19992054949034355
28.967	0.09995861157767649	28967	70	image	7066	707	00707_hot-water_bottle	7	3	12	0.19995712735362758
29.167	0.09995862315736304	29167	10	image	10511	1052	01052_pistachio	7	3	13	0.19992086106685747
29.367	0.09997278842274682	29367	16	image	1689	169	00169_bracket	7	3	14	0.199940250509826
29.567	0.09998978104340495	29567	15	image	15882	1589	01589_washcloth	7	3	15	0.19991306106931006
29.767	0.0999738000009529	29767	88	image	8898	890	00890_mint	7	3	16	0.19995103893052146
29.967	0.09997633473358292	29967	93	image	9308	931	00931_napkin	7	3	17	0.19992654949055577
30.167	0.09997165788990969	30167	69	image	6997	700	00700_hookah	7	3	18	0.19993699999940873
30.366	0.09997942315567343	30366	13	image	13863	1387	01387_stockings	7	3	19	0.19992121157883957
30.567	0.09996961157776241	30567	49	image	4960	496	00496_eyepiece	7	3	20	0.19996222735426272
32.549	0.0999701421114878	32549	70	image	7061	707	00707_hot-water_bottle	7	4	1	0.0
32.749	0.09997181157814339	32749	16	image	16402	1641	01641_wreck	7	4	2	0.19995355788705638
32.949	0.0999692115765356	32949	47	image	4756	476	00476_eclair	7	4	3	0.19991947264679766
33.149	0.09995949999938603	33149	94	image	9473	948	00948_oar	7	4	4	0.19995133893098682
33.349	0.09997540000040317	33349	29	image	292	30	00030_apple_tree	7	4	5	0.19990917264658492
