onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
76.072	0.0999863217039092	76072	13	image	1305	131	00131_blower	13	1	1	n/a
76.272	0.09995379999963916	76272	13	image	13784	1379	01379_stew	13	1	2	0.19996102610093658
76.472	0.09997562610078603	76472	12	image	1282	129	00129_block	13	1	3	0.19991136950193322
76.672	0.09997218695207266	76672	40	image	404	41	00041_asparagus	13	1	4	0.19995433049916755
76.872	0.099977839148778	76872	75	image	7554	756	00756_juicer2	13	1	5	0.1999155564517423
77.072	0.09997079999811831	77072	13	image	13781	1379	01379_stew	13	1	6	0.19995495659895823
77.271	0.09998136524882284	77271	15	image	15846	1585	01585_walrus	13	1	7	0.19991216950074886
77.472	0.0999692869518185	77472	49	image	4902	491	00491_extinguisher	13	1	8	0.19995064354588976
77.671	0.09997241304881754	77671	11	image	1109	111	00111_bikini	13	1	9	0.19992134340645862
77.872	0.09996760000285576	77872	55	image	5593	560	00560_fountain_pen	13	1	10	0.19995265659235884
78.072	0.0999694261008699	78072	17	image	1795	180	00180_brooch	13	1	11	0.19993578695357428
78.271	0.09996305219829082	78271	48	image	4826	483	00483_electric_chair	13	1	12	0.19992253035161411
78.472	0.09997579999981099	78472	11	image	11328	1133	01133_raincoat	13	1	13	0.1999406826980703
78.671	0.09998543915207847	78671	74	image	7401	741	00741_jam	13	1	14	0.19991793034932925
78.871	0.09997323914649314	78871	10	image	10304	1031	01031_photo_booth	13	1	15	0.19995323050170555
79.071	0.09996672609850066	79071	26	image	2603	261	00261_centerpiece	13	1	16	0.19991796950125718
79.271	0.09996023035273538	79271	80	image	805	81	00081_bathmat	13	1	17	0.19995356964500388
79.471	0.09995932610036107	79471	25	image	2521	253	00253_catapult	13	1	18	0.19992473035381408
79.671	0.09995841305499198	79671	64	image	6468	647	00647_hairnet	13	1	19	0.19994606964610284
79.871	0.09997222609672463	79871	11	image	11212	1122	01122_racehorse	13	1	20	0.19991904340713518
81.787	0.09998753475156263	81787	21	image	2187	219	00219_camera2	13	2	1	0.0
81.987	0.09995500424702186	81987	13	image	13647	1365	01365_stamp1	13	2	2	0.19995549135273905
82.186	0.09998088694919716	82186	44	image	4495	450	00450_dough	13	2	3	0.1999199433994363
