onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.113	0.0999801184880198	14113	71	image	7132	714	00714_hubcap	1	1	1	n/a
14.313	0.09998058641212992	14313	16	image	1631	164	00164_boxing_gloves	1	1	2	0.1999436543446791
14.513	0.09996007282825303	14513	36	image	3630	363	00363_cornbread	1	1	3	0.19994351358400309
14.713	0.09996867282825406	14713	35	image	3566	357	00357_coral	1	1	4	0.19992759999877308
14.914	0.0999699951025832	14914	11	image	11787	1179	01179_roof_rack	1	1	5	0.19993699131373432
15.112	0.09997568641847465	15112	26	image	2648	265	00265_chair	1	1	6	0.19993130868533626
15.312	0.09997232717068982	15312	12	image	12495	1250	01250_shears	1	1	7	0.1999286369755282
15.512	0.09996509999837144	15512	15	image	1595	160	00160_bowling_ball	1	1	8	0.19994433585452498
15.712	0.09997154075608705	15712	14	image	14012	1402	01402_stuffing	1	1	9	0.1999293369735824
15.912	0.0999733999997261	15912	14	image	14930	1493	01493_tooth	1	1	10	0.19994446302735014
16.111	0.0999864543446165	16111	61	image	6198	620	00620_grater	1	1	11	0.19991173697053455
16.312	0.09997652717356686	16312	89	image	8973	898	00898_mold2	1	1	12	0.1999497630276892
16.511	0.09995655434249784	16511	29	image	2920	292	00292_chinchilla	1	1	13	0.19993482339123148
16.712	0.09995594075371628	16712	24	image	2428	243	00243_cardboard	1	1	14	0.19994229019721388
16.911	0.09997352717255126	16911	15	image	15088	1509	01509_tractor	1	1	15	0.19991273697087308
17.112	0.09995636414532783	17112	13	image	13873	1388	01388_stomach	1	1	16	0.19995697661215672
17.311	0.09996991358639207	17311	15	image	15033	1504	01504_toucan	1	1	17	0.19990843697451055
17.512	0.09995690980213112	17512	70	image	7019	702	00702_horn	1	1	18	0.19994997661342495
17.711	0.09997232717068982	17711	16	image	1614	162	00162_box	1	1	19	0.19992510980227962
17.911	0.09995989999879384	17911	92	image	9298	930	00930_nail_polish	1	1	20	0.1999535766117333
19.86	0.09998575923964381	19860	16	image	16053	1606	01606_wedding_cake	1	2	1	0.0
20.061	0.09996930000124848	20061	10	image	10459	1046	01046_pineapple	1	2	2	0.19995649509655777
20.26	0.09998491358419415	20260	10	image	10787	1079	01079_polygraph	1	2	3	0.19991525055957027
20.461	0.09995241358774365	20461	73	image	7376	738	00738_jacket	1	2	4	0.19995974943958572
20.66	0.0999704271707742	20660	57	image	5709	571	00571_furnace	1	2	5	0.19991933697383502
20.86	0.09996331358706811	20860	12	image	12521	1253	01253_sheet	1	2	6	0.19994206302726525
21.06	0.09997024075710215	21060	58	image	5801	581	00581_gate	1	2	7	0.1999281233875081
