onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
17.546	0.09997682766515936	17546	34	image	3463	347	00347_computer_screen	13	1	1	n/a
17.746	0.09995319999870844	17746	91	image	9157	916	00916_mouthpiece	13	1	2	0.19995835787085525
17.946	0.09997514213137038	17946	14	image	14249	1425	01425_switch	13	1	3	0.19991709872738284
18.146	0.09997457106692309	18146	70	image	7084	709	00709_hot_tub	13	1	4	0.19993573020474287
18.345	0.09997699999985343	18345	14	image	14637	1464	01464_terrarium	13	1	5	0.1999274263944244
18.546	0.09998267106493586	18546	36	image	3616	362	00362_corn	13	1	6	0.19994305914042343
18.745	0.0999674855320336	18745	81	image	8155	816	00816_life_jacket	13	1	7	0.1999299553281162
18.946	0.09997167106666893	18946	15	image	15668	1567	01567_vending_machine	13	1	8	0.19993745913780003
19.145	0.099974771066627	19145	14	image	14500	1450	01450_tattoo	13	1	9	0.19992615532646596
19.346	0.09997617106455436	19346	16	image	16322	1633	01633_woman	13	1	10	0.19994453020808578
19.545	0.09996685659825744	19545	16	image	16155	1616	01616_whistle	13	1	11	0.19992648425977677
19.745	0.0999838710649783	19745	17	image	1779	178	00178_briefcase	13	1	12	0.19993951573997037
19.945	0.09997427106463874	19945	90	image	9045	905	00905_mosquito_net	13	1	13	0.19993055532722792
20.145	0.09997205659965402	20145	49	image	4994	500	00500_faucet	13	1	14	0.19994125913763128
20.345	0.09997468553410727	20345	59	image	5944	595	00595_girl	13	1	15	0.19992615532828495
20.545	0.09997364213086257	20545	25	image	2549	255	00255_cauliflower	13	1	16	0.19993775914008438
20.745	0.09997069999917585	20745	32	image	3236	324	00324_coal	13	1	17	0.19992454086059297
20.945	0.09995326852367725	20945	11	image	1135	114	00114_binoculars	13	1	18	0.19994918807424256
21.145	0.09997752766503254	21145	69	image	6981	699	00699_hook2	13	1	19	0.1999194119252934
21.345	0.09996658553245652	21345	10	image	10176	1018	01018_pennant	13	1	20	0.1999490157377295
23.594	0.0999850987282116	23594	11	image	11053	1106	01106_puffin	13	2	1	0.0
23.794	0.09997440127153823	23794	37	image	370	37	00037_arrow	13	2	2	0.19996810126940545
23.994	0.09996152893472754	23994	11	image	11499	1150	01150_red_carpet	13	2	3	0.19991781192584313
24.194	0.09998082766287553	24194	69	image	6951	696	00696_honeypot	13	2	4	0.19993970254290616
24.394	0.09997512893278326	24394	11	image	11292	1130	01130_rag	13	2	5	0.1999283974582795
24.594	0.09994685532910808	24594	36	image	3657	366	00366_cornucopia	13	2	6	0.1999615038112097
24.793	0.09996838553161069	24793	88	image	8896	890	00890_mint	13	2	7	0.1998973106565245
24.994	0.09996938553376822	24994	16	image	1644	165	00165_boy	13	2	8	0.19995085913797084
25.194	0.09997516979456122	25194	12	image	12123	1213	01213_scaffold	13	2	9	0.19994279999991704
25.393	0.0999643565974111	25393	87	image	879	88	00088_bazooka	13	2	10	0.19991634086181875
25.594	0.09997188553097658	25594	18	image	1857	186	00186_bubble_wrap	13	2	11	0.19994124467302754
25.793	0.09995978680490225	25793	49	image	4952	496	00496_eyepiece	13	2	12	0.19993422512015968
25.994	0.09997755659787799	25994	28	image	2825	283	00283_chicken1	13	2	13	0.1999360893460107
26.193	0.09996284213048057	26193	29	image	297	30	00030_apple_tree	13	2	14	0.19992426979479205
26.393	0.09994705405733839	26393	12	image	12146	1215	01215_scale	13	2	15	0.19994494467209734
26.593	0.0999710565974965	26593	91	image	917	92	00092_bean	13	2	16	0.19992214086050808
