onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
14.04	0.09997889545775251	14040	15	image	15748	1575	01575_visor	10	1	1	n/a
14.241	0.09996575519471662	14241	84	image	8477	848	00848_magnifier	10	1	2	0.1999455448021763
14.44	0.09997954025311628	14440	62	image	6259	626	00626_grille	10	1	3	0.19991899546585046
14.641	0.09996791493176715	14641	68	image	6863	687	00687_hippopotamus	10	1	4	0.19994407466583652
14.84	0.09998434026783798	14840	10	image	10018	1002	01002_peanut	10	1	5	0.19992414025909966
15.04	0.09997532532725018	15040	13	image	13886	1389	01389_stool	10	1	6	0.19994910454988712
15.24	0.09997794025548501	15240	15	image	15211	1522	01522_tree_trunk	10	1	7	0.19991558052424807
15.44	0.09997145519446349	15440	58	image	58	6	00006_air_mattress	10	1	8	0.1999502344042412
15.64	0.09996947013860336	15640	18	image	1802	181	00181_broom	10	1	9	0.19993201493343804
15.84	0.09997207013657317	15840	86	image	8609	861	00861_maple_syrup	10	1	10	0.19992236558755394
16.04	0.09996914026123704	16040	13	image	13627	1363	01363_stake	10	1	11	0.19995671947981464
16.24	0.0999731701303972	16240	55	image	5547	555	00555_footbath	10	1	12	0.19991473572008545
16.44	0.09996235519065522	16440	10	image	10203	1021	01021_peppermint	10	1	13	0.199957049349905
16.64	0.09998310000082711	16640	14	image	1423	143	00143_bomb	10	1	14	0.19990998052526265
16.84	0.09996912532369606	16840	10	image	10558	1056	01056_pizza	10	1	15	0.19995536427450133
17.039	0.09996648506785277	17039	42	image	4202	421	00421_diamond	10	1	16	0.1999133058488951
17.239	0.09997314026259119	17239	79	image	7977	798	00798_lawnmower	10	1	17	0.19993631493707653
17.44	0.09997282987023937	17440	25	image	2524	253	00253_catapult	10	1	18	0.1999418896084535
17.64	0.09996757012413582	17640	16	image	16526	1653	01653_zipper	10	1	19	0.19994584480446065
17.839	0.09997378506523091	17839	84	image	8495	850	00850_mail	10	1	20	0.19991795065288898
20.022	0.0999662954636733	20022	49	image	4945	495	00495_eyeliner	10	2	1	0.0
20.222	0.09997540000040317	20222	10	image	10644	1065	01065_pliers	10	2	2	0.19994417467387393
20.422	0.09996238507301314	20422	84	image	8481	849	00849_magnifying_glass	10	2	3	0.1999273357214406
20.622	0.09997262986144051	20622	53	image	5304	531	00531_flag	10	2	4	0.19995063441456296
