onset	duration	sample	value	trial_type	tot_img_number	img_category	category_name	block	sequence	img_in_sequence	soa
66.697	0.09997366204333957	66697	10	image	10992	1100	01100_projector	13	1	1	n/a
66.897	0.0999789873494592	66897	52	image	5239	524	00524_fireworks	13	1	2	0.19994426326593384
67.097	0.09997711265532416	67097	13	image	13230	1323	01323_soda_fountain	13	1	3	0.19992808612369117
67.297	0.09997668735013576	67297	81	image	8131	814	00814_licorice	13	1	4	0.19994213918107562
67.496	0.09997151265270077	67496	36	image	3681	369	00369_costume	13	1	5	0.1999260608208715
67.697	0.09996162530660513	67697	56	image	5682	569	00569_funnel	13	1	6	0.19994582652725512
67.896	0.09996003796186415	67896	99	image	9969	997	00997_patty	13	1	7	0.1999291608153726
68.097	0.09996458734531188	68097	21	image	2156	216	00216_camcorder	13	1	8	0.19994655183836585
68.296	0.0999688253068598	68296	56	image	5682	569	00569_funnel	13	1	9	0.19991484816273442
68.497	0.09995941265151487	68497	89	image	8991	900	00900_money	13	1	10	0.19995783918420784
68.697	0.09997719999955734	68697	93	image	932	94	00094_beanie	13	1	11	0.19992291265225504
68.896	0.09995833796347142	68896	16	image	16310	1631	01631_wire_cutters	13	1	12	0.19993144816180575
69.096	0.09995682530643535	69096	76	image	7614	762	00762_kayak	13	1	13	0.19994933918496827
69.296	0.09996991265506949	69296	80	image	8052	806	00806_lego	13	1	14	0.1999061734713905
69.496	0.09995429999980843	69496	95	image	9578	958	00958_origami	13	1	15	0.19996213918057038
69.696	0.09998511265075649	69696	11	image	11535	1154	01154_remote_control	13	1	16	0.19990606082137674
69.896	0.09996008734742645	69896	87	image	8739	874	00874_mattress	13	1	17	0.19995663917870843
70.096	0.0999642999995558	70096	17	image	1759	176	00176_breathalyzer	13	1	18	0.19991623551322846
70.296	0.09997285061035655	70296	13	image	13750	1375	01375_steering_wheel	13	1	19	0.19994571387724136
70.496	0.09996372530440567	70496	19	image	1905	191	00191_bulldozer	13	1	20	0.1999387506111816
72.995	0.09996339999997872	72995	53	image	5323	533	00533_flamethrower	13	2	1	0.0
73.195	0.09996151265295339	73195	24	image	2427	243	00243_cardboard	13	2	2	0.19995261387521168
73.395	0.09996511265126173	73395	15	image	15415	1542	01542_turban	13	2	3	0.199917848167388
73.595	0.09998147469377727	73595	14	image	14671	1468	01468_thermostat	13	2	4	0.19993626448558643
73.794	0.09996923796279589	73794	12	image	12031	1204	01204_sardine	13	2	5	0.19992631020431872
73.995	0.0999528379579715	73995	11	image	11965	1197	01197_saltshaker	13	2	6	0.19996025183718302
74.194	0.09996733796288026	74194	32	image	3285	329	00329_cocktail	13	2	7	0.19991284816205734
74.395	0.09996978734852746	74395	74	image	7492	750	00750_jewelry	13	2	8	0.19995067714262404
74.594	0.0999690253083827	74594	73	image	7399	740	00740_jalapeno	13	2	9	0.19991843551179045
74.795	0.099962187345227	74795	97	image	9769	977	00977_pancake	13	2	10	0.19995546448990353
74.994	0.0999794126546476	74994	23	image	2305	231	00231_cannon	13	2	11	0.19990823551052017
75.194	0.09996338734708843	75194	34	image	3491	350	00350_container	13	2	12	0.19994707714067772
75.394	0.09996863796186517	75394	26	image	2633	264	00264_chainsaw	13	2	13	0.19992171020567184
75.594	0.09996239999964018	75594	93	image	9335	934	00934_neck	13	2	14	0.19995417714017094
75.794	0.09996080000200891	75794	13	image	13198	1320	01320_soccer_ball	13	2	15	0.19993241265183315
75.994	0.09997462530736811	75994	13	image	13094	1310	01310_snake	13	2	16	0.1999135355144972
76.194	0.09997167469191481	76194	14	image	14276	1428	01428_swordfish	13	2	17	0.19994766448871815
76.394	0.09998482530500041	76394	34	image	3493	350	00350_container	13	2	18	0.19991913551348262
76.594	0.09996651265464607	76594	16	image	16013	1602	01602_wax_paper	13	2	19	0.19995356448634993
76.793	0.09996741265058517	76793	26	image	2624	263	00263_cereal	13	2	20	0.1999159355145821
78.56	0.09997088734962745	78560	11	image	11984	1199	01199_sandbag	13	3	1	0.0
78.76	0.09998347469445434	78760	17	image	1750	175	00175_breakfast	13	3	2	0.19993992652962334
78.959	0.09997872530220775	78959	88	image	8894	890	00890_mint	13	3	3	0.1999204355161055
79.16	0.09996665061407839	79160	35	image	3585	359	00359_cork	13	3	4	0.19994963917997666
79.359	0.09996532530567492	79359	30	image	3005	301	00301_chute	13	3	5	0.1999271608183335
79.56	0.0999658126529539	79560	94	image	940	94	00094_beanie	13	3	6	0.19993983918175218
79.759	0.09996415061323205	79759	43	image	4316	432	00432_dog	13	3	7	0.1999291481624823
79.959	0.09993649877651478	79959	78	image	7804	781	00781_koala	13	3	8	0.19996556449041236
80.159	0.09998147591977613	80159	16	image	16249	1625	01625_windsock	13	3	9	0.19990523550950456
80.359	0.0999763265317597	80359	11	image	11059	1106	01106_puffin	13	3	10	0.1999340000002121
80.559	0.09998381265177159	80559	13	image	13121	1313	01313_snowball	13	3	11	0.1999197126569925
80.759	0.09997042531176703	80759	65	image	6507	651	00651_hammock	13	3	12	0.19994835183024406
80.959	0.09998132530381554	80959	26	image	2640	264	00264_chainsaw	13	3	13	0.1999210481699265
81.159	0.099971887346328	81159	72	image	7297	730	00730_inhaler	13	3	14	0.19996285183151485
81.359	0.09996083796067978	81359	11	image	11338	1134	01134_raisin	13	3	15	0.1999196355100139
81.559	0.09996122530355933	81559	12	image	12937	1294	01294_skirt	13	3	16	0.199946639186237
81.758	0.09996122531083529	81758	59	image	5969	597	00597_glasses	13	3	17	0.19992026081308722
81.959	0.09996491265337681	81959	14	image	14351	1436	01436_taco	13	3	18	0.19994185183895752
82.158	0.09996963795492775	82158	14	image	1440	144	00144_bone	13	3	19	0.1999163608197705
82.359	0.09996418734590407	82359	73	image	7358	736	00736_ivy	13	3	20	0.19996256448575878
84.091	0.0999761873499665	84091	14	image	14386	1439	01439_tag	13	4	1	0.0
84.292	0.09996522530855145	84292	12	image	12432	1244	01244_sewing_kit	13	4	2	0.19994551387571846
84.491	0.0999677379586501	84491	15	image	15506	1551	01551_twig	13	4	3	0.19991884816772654
84.691	0.09997947468946222	84691	10	image	1065	107	00107_belt	13	4	4	0.1999444771427079
84.891	0.09996523796144174	84891	45	image	4551	456	00456_drink	13	4	5	0.19994526203663554
85.091	0.0999580379575491	85091	13	image	13340	1334	01334_spacesuit	13	4	6	0.19992014816671144
85.291	0.09997553795983549	85291	10	image	10577	1058	01058_plant	13	4	7	0.19993625183633412
85.491	0.09997931265388615	85491	12	image	12720	1272	01272_shower_cap	13	4	8	0.19992226081740228
85.691	0.09999156448975555	85691	23	image	2346	235	00235_canvas	13	4	9	0.19993077469189302
85.89	0.0999723253044067	85890	15	image	15286	1529	01529_trombone	13	4	10	0.19994402530937805
86.091	0.09997551265405491	86091	35	image	352	36	00036_armor	13	4	11	0.199942439179722
86.291	0.09996695061636274	86291	16	image	16065	1607	01607_wedge	13	4	12	0.19994148734622286
86.49	0.0999790253044921	86490	15	image	15403	1541	01541_tupperware	13	4	13	0.1999080734749441
86.691	0.09995693796008709	86691	63	image	6325	633	00633_guinea_pig	13	4	14	0.19996003917913185
86.89	0.09997151265633875	86890	33	image	335	34	00034_arch	13	4	15	0.19991864816256566
87.091	0.09995912530212081	87091	10	image	10029	1003	01003_peanut_butter	13	4	16	0.19994945183862
87.29	0.09996623796178028	87290	41	image	4132	414	00414_deer	13	4	17	0.1999218481614662
87.49	0.09996972531007486	87490	16	image	16122	1613	01613_whip	13	4	18	0.19993576448905515
87.69	0.0999720379622886	87690	16	image	16245	1625	01625_windsock	13	4	19	0.19992083551187534
87.89	0.09994594816453173	87890	45	image	4518	452	00452_drawer	13	4	20	0.19996153918327764
89.689	0.09997087469309918	89689	11	image	11563	1157	01157_revolving_door	13	5	1	0.0
89.89	0.09996047469394398	89890	81	image	8124	813	00813_license_plate	13	5	2	0.19994503918132978
90.089	0.09996977469199919	90089	62	image	6277	628	00628_grits	13	5	3	0.1999259102049109
90.289	0.09997123795983498	90289	83	image	8371	838	00838_loveseat	13	5	4	0.19994032652903115
90.49	0.09997277469665278	90490	51	image	5165	517	00517_fire_alarm	13	5	5	0.19993905060982797
90.689	0.09997807469335385	90689	11	image	11581	1159	01159_ribbon	13	5	6	0.1999271000022418
90.889	0.099980974693608	90889	26	image	2606	261	00261_centerpiece	13	5	7	0.19991753551221336
91.089	0.09996918856995762	91089	16	image	16	2	00002_abacus	13	5	8	0.19995607591772568
